No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
72,2504008,MA DARUSSALAM SERUI,69788125,S,35,53.31,34.51,29.5,0.0,34.29,0.0,0.0,25,4,8,2018,PAPUA,KABUPATEN KEPULAUAN YAPEN
73,2504010,SMA YPK PENABUR SERUI,69846119,S,25,38.8,26.72,22.4,28.1,0.0,0.0,0.0,25,4,10,2018,PAPUA,KABUPATEN KEPULAUAN YAPEN
74,2505001,SMA NEGERI 1 MERAUKE,60300625,N,242,70.0,51.93,35.56,40.29,45.58,44.36,0.0,25,5,1,2018,PAPUA,KABUPATEN MERAUKE
75,2505002,SMA NEGERI 2 MERAUKE,60300639,N,147,63.33,43.59,30.1,38.26,44.76,36.63,0.0,25,5,2,2018,PAPUA,KABUPATEN MERAUKE
76,2505003,SMA NEGERI 3 MERAUKE,60300640,N,161,67.58,46.89,31.41,41.94,50.31,40.61,0.0,25,5,3,2018,PAPUA,KABUPATEN MERAUKE
77,2505004,SMA YPPK YOANES 23,60300593,S,64,63.91,44.59,27.5,32.5,43.38,34.34,0.0,25,5,4,2018,PAPUA,KABUPATEN MERAUKE
78,2505005,SMA YPPK YOS SUDARSO,60303490,S,23,51.57,31.3,21.85,23.75,30.71,29.29,0.0,25,5,5,2018,PAPUA,KABUPATEN MERAUKE
79,2505006,SMA YPK MERAUKE,60302715,S,53,51.47,32.42,20.71,0.0,0.0,30.38,0.0,25,5,6,2018,PAPUA,KABUPATEN MERAUKE
80,2505007,SMA NEGERI PLUS URUMB,60302714,N,4,53.0,31.0,20.63,0.0,0.0,34.38,0.0,25,5,7,2018,PAPUA,KABUPATEN MERAUKE
81,2505008,SMA NEGERI 1 KURIK,60302717,N,102,64.76,43.84,28.11,40.42,39.17,48.17,0.0,25,5,8,2018,PAPUA,KABUPATEN MERAUKE
82,2505009,SMA NEGERI 4 MERAUKE,60300611,N,19,68.42,38.0,24.21,0.0,50.0,46.39,0.0,25,5,9,2018,PAPUA,KABUPATEN MERAUKE
83,2505010,SMA NEGERI 1 MUTING,60300638,N,27,63.78,34.07,31.11,36.07,0.0,35.0,0.0,25,5,10,2018,PAPUA,KABUPATEN MERAUKE
84,2505011,SMA NEGERI 1 OKABA,60302718,N,18,67.67,58.89,44.44,0.0,0.0,58.19,0.0,25,5,11,2018,PAPUA,KABUPATEN MERAUKE
85,2505012,SMA NEGERI KIMAAM,60302716,N,19,37.05,47.79,26.84,0.0,0.0,27.76,0.0,25,5,12,2018,PAPUA,KABUPATEN MERAUKE
86,2505013,SMA KPG KHAS PAPUA MERAUKE,60302711,S,25,63.76,34.48,23.0,0.0,0.0,30.5,0.0,25,5,13,2018,PAPUA,KABUPATEN MERAUKE
87,2505014,MA AN-NAJAH YAMRA,60730016,S,9,67.33,43.56,26.67,0.0,0.0,43.61,0.0,25,5,14,2018,PAPUA,KABUPATEN MERAUKE
88,2505015,MA AL-MUNAWWAROH,60728957,S,30,61.67,36.8,28.58,31.25,0.0,37.78,0.0,25,5,15,2018,PAPUA,KABUPATEN MERAUKE
89,2505016,MA DDI LAMPU SATU,60730015,S,22,46.82,28.45,25.0,30.0,33.57,30.42,0.0,25,5,16,2018,PAPUA,KABUPATEN MERAUKE
90,2505018,MA AL-HIKMAH,60730017,S,12,63.67,38.17,25.0,27.5,37.5,30.0,0.0,25,5,18,2018,PAPUA,KABUPATEN MERAUKE
91,2505020,SMA PLUS MUHAMMADIYAH MERAUKE,60304322,S,23,63.65,43.3,24.35,0.0,0.0,38.7,0.0,25,5,20,2018,PAPUA,KABUPATEN MERAUKE
92,2505022,SMA NEGERI PLUS SATU ATAP 1 MERAUKE,60728370,N,50,41.04,28.12,22.15,35.0,30.0,28.16,0.0,25,5,22,2018,PAPUA,KABUPATEN MERAUKE
93,2505027,SMA NEGERI 1 TANAH MIRING,69824440,N,25,65.36,38.96,24.8,33.75,0.0,39.46,0.0,25,5,27,2018,PAPUA,KABUPATEN MERAUKE
94,2506001,SMA NEGERI 1 WAMENA,60301592,N,158,60.1,43.62,25.09,31.62,37.69,35.88,0.0,25,6,1,2018,PAPUA,KABUPATEN JAYAWIJAYA
95,2506002,SMA PGRI WAMENA,60301594,S,64,47.56,41.44,25.78,32.12,55.0,35.0,0.0,25,6,2,2018,PAPUA,KABUPATEN JAYAWIJAYA
96,2506003,SMA YPPGI WAMENA,60301596,S,34,77.94,75.88,38.68,0.0,52.5,42.5,0.0,25,6,3,2018,PAPUA,KABUPATEN JAYAWIJAYA
97,2506004,SMA YPK BETLEHEM WAMENA,60301595,S,37,35.89,24.38,23.58,25.63,28.57,27.5,0.0,25,6,4,2018,PAPUA,KABUPATEN JAYAWIJAYA
98,2506005,SMA YPPK ST.THOMAS WAMENA,60301597,S,64,54.97,44.81,40.0,53.89,0.0,43.55,0.0,25,6,5,2018,PAPUA,KABUPATEN JAYAWIJAYA
99,2506006,SMA KRISTEN WAMENA,60301589,S,31,78.97,53.94,56.53,67.0,0.0,51.88,0.0,25,6,6,2018,PAPUA,KABUPATEN JAYAWIJAYA
100,2506007,SMA NEGERI 1 ASOLOGAIMA,60301590,N,21,74.57,69.14,69.4,68.21,0.0,0.0,0.0,25,6,7,2018,PAPUA,KABUPATEN JAYAWIJAYA
101,2506008,SMA KRISTEN BALIEM TERPADU,60303506,S,24,33.67,32.75,56.77,0.0,48.33,0.0,0.0,25,6,8,2018,PAPUA,KABUPATEN JAYAWIJAYA
102,2506011,SMA NEGERI KURULU,60304204,N,27,62.96,64.89,73.89,74.44,0.0,0.0,0.0,25,6,11,2018,PAPUA,KABUPATEN JAYAWIJAYA
103,2506012,SMA ADVENT SOGOKMO,60303893,S,11,37.64,27.27,20.91,0.0,15.0,30.75,0.0,25,6,12,2018,PAPUA,KABUPATEN JAYAWIJAYA
104,2507001,SMA NEGERI 1 NABIRE,60300796,N,213,68.85,52.67,38.39,53.75,63.8,65.92,0.0,25,7,1,2018,PAPUA,KABUPATEN NABIRE
105,2507002,SMA NEGERI 2 NABIRE,60301895,N,51,69.8,44.98,29.56,35.58,43.57,40.97,0.0,25,7,2,2018,PAPUA,KABUPATEN NABIRE
106,2507003,SMA NEGERI 3 NABIRE,60301896,N,113,64.58,51.93,41.48,35.0,46.67,50.35,0.0,25,7,3,2018,PAPUA,KABUPATEN NABIRE
107,2507005,SMA NEGERI 6 NABIRE,60302983,N,30,56.2,28.47,23.83,0.0,27.5,30.27,0.0,25,7,5,2018,PAPUA,KABUPATEN NABIRE
108,2507006,SMA YPK TABERNAKEL NABIRE,60301902,S,27,53.7,32.22,24.81,25.0,35.0,34.79,0.0,25,7,6,2018,PAPUA,KABUPATEN NABIRE
109,2507007,SMA YPPK ADHI LUHUR NABIRE,60300797,S,49,73.1,60.69,35.82,42.0,42.5,46.43,0.0,25,7,7,2018,PAPUA,KABUPATEN NABIRE
110,2507008,SMA YAPIS NABIRE,60301899,S,9,61.78,52.22,26.94,0.0,0.0,43.33,0.0,25,7,8,2018,PAPUA,KABUPATEN NABIRE
111,2507009,SMA YPPGI NABIRE,60301903,S,45,59.51,41.6,22.33,29.0,25.0,28.91,0.0,25,7,9,2018,PAPUA,KABUPATEN NABIRE
112,2507010,SMA BHAKTI MANDALA NABIRE,60300808,S,15,52.53,46.0,21.67,0.0,47.5,37.5,0.0,25,7,10,2018,PAPUA,KABUPATEN NABIRE
113,2507011,SMA MUHAMMADIYAH NABIRE,60301893,S,9,57.33,37.33,23.89,0.0,0.0,43.33,0.0,25,7,11,2018,PAPUA,KABUPATEN NABIRE
114,2507012,SMA ADVENT NABIRE,60301889,S,9,57.11,54.0,22.78,0.0,28.33,34.17,0.0,25,7,12,2018,PAPUA,KABUPATEN NABIRE
115,2507013,SMA YPBI SION NABIRE,60301900,S,13,51.38,46.77,24.42,0.0,28.75,31.79,0.0,25,7,13,2018,PAPUA,KABUPATEN NABIRE
116,2507014,SMA YPKB IPAIYE NABIRE,60301901,S,20,51.8,42.8,37.5,26.25,46.67,38.5,0.0,25,7,14,2018,PAPUA,KABUPATEN NABIRE
117,2507015,SMA KRISTEN ANAK PANAH NABIRE,60301892,S,21,67.14,48.67,31.55,29.38,30.0,45.47,0.0,25,7,15,2018,PAPUA,KABUPATEN NABIRE
118,2507016,SMA ALMADINA NABIRE,60301891,S,31,61.16,42.39,37.82,37.5,0.0,41.61,0.0,25,7,16,2018,PAPUA,KABUPATEN NABIRE
119,2507017,MA ASY-SYAFIIYAH NABIRE,60730019,S,18,59.44,35.89,33.75,0.0,0.0,39.58,0.0,25,7,17,2018,PAPUA,KABUPATEN NABIRE
120,2507018,MA MAMBAUL HISAN NABIRE,60730018,S,6,61.33,37.67,26.67,0.0,0.0,34.17,0.0,25,7,18,2018,PAPUA,KABUPATEN NABIRE
121,2507019,SMA NEGERI 1 PLUS KPG NABIRE,60301913,N,57,52.81,32.88,24.96,32.19,38.93,29.76,0.0,25,7,19,2018,PAPUA,KABUPATEN NABIRE
122,2507021,SMA NEGERI 7 NABIRE,60302984,N,17,43.76,43.41,22.94,22.5,0.0,36.79,0.0,25,7,21,2018,PAPUA,KABUPATEN NABIRE
123,2508001,SMA NEGERI 1 PANIAI,60302453,N,70,73.34,45.03,60.57,0.0,0.0,53.75,0.0,25,8,1,2018,PAPUA,KABUPATEN PANIAI
124,2508002,SMA YPPGI ENAROTALI,60302459,S,106,58.32,31.98,34.91,0.0,0.0,55.28,0.0,25,8,2,2018,PAPUA,KABUPATEN PANIAI
125,2508003,SMA NEGERI 3 PANIAI,60302458,N,20,32.0,20.3,22.13,0.0,0.0,22.88,0.0,25,8,3,2018,PAPUA,KABUPATEN PANIAI
126,2508004,SMA NEGERI 2 PANIAI,60303657,N,13,31.23,24.15,22.5,0.0,0.0,27.12,0.0,25,8,4,2018,PAPUA,KABUPATEN PANIAI
127,2508005,SMA YPPK ST. FRANSISKUS EPOUTO,69888731,S,16,57.63,33.63,19.84,0.0,0.0,55.0,0.0,25,8,5,2018,PAPUA,KABUPATEN PANIAI
128,2508006,SMA NEGERI 4 PANIAI,69822805,N,11,56.0,30.18,29.09,0.0,0.0,37.05,0.0,25,8,6,2018,PAPUA,KABUPATEN PANIAI
129,2509001,SMA NEGERI 1 MULIA,60301990,N,27,45.7,40.0,28.24,30.0,40.0,34.78,0.0,25,9,1,2018,PAPUA,KABUPATEN PUNCAK JAYA
130,2510001,SMA NEGERI 1 MIMIKA,60302886,N,250,67.38,46.04,28.93,33.97,51.79,38.81,0.0,25,10,1,2018,PAPUA,KABUPATEN MIMIKA
131,2510002,SMA TARUNA TIMIKA,60302891,S,22,60.45,43.73,25.0,62.14,38.61,32.92,0.0,25,10,2,2018,PAPUA,KABUPATEN MIMIKA
132,2510003,SMA NEGERI 2 MIMIKA,60302887,N,42,55.48,33.57,24.4,30.71,36.25,33.39,0.0,25,10,3,2018,PAPUA,KABUPATEN MIMIKA
133,2510004,SMA YPPGI TIMIKA PAPUA,60302892,S,24,52.25,40.92,41.04,30.63,38.33,32.5,0.0,25,10,4,2018,PAPUA,KABUPATEN MIMIKA
134,2510005,SMA NEGERI 4 MIMIKA,60302884,N,36,60.11,36.94,25.07,30.38,39.17,30.29,0.0,25,10,5,2018,PAPUA,KABUPATEN MIMIKA
135,2510006,SMA ADVENT TIMIKA,60300840,S,28,67.43,58.36,29.91,40.0,40.0,36.88,0.0,25,10,6,2018,PAPUA,KABUPATEN MIMIKA
136,2510007,SMA YPPK TIGA RAJA TIMIKA,60302893,S,31,64.84,48.06,31.05,40.63,37.92,38.46,0.0,25,10,7,2018,PAPUA,KABUPATEN MIMIKA
137,2510008,SMA AL FALAH HMM MIMIKA,60302885,S,20,67.2,49.8,35.75,39.38,41.88,35.94,0.0,25,10,8,2018,PAPUA,KABUPATEN MIMIKA
138,2510010,SMA NEGERI 5 SENTRA PENDIDIKAN MIMIKA,69762710,N,19,47.05,36.53,24.87,42.5,53.33,35.71,0.0,25,10,10,2018,PAPUA,KABUPATEN MIMIKA
139,2510012,SMA KATOLIK SANTA MARIA,69762711,S,19,50.0,34.74,20.39,35.0,40.0,28.44,0.0,25,10,12,2018,PAPUA,KABUPATEN MIMIKA
140,2510013,SMA INTEGRAL HIDAYATULLAH,69812104,S,9,57.78,30.67,25.0,0.0,0.0,31.67,0.0,25,10,13,2018,PAPUA,KABUPATEN MIMIKA
141,2510015,SMA NEGERI 6 MIMIKA,69786561,N,30,55.2,36.2,26.33,31.67,38.5,32.84,0.0,25,10,15,2018,PAPUA,KABUPATEN MIMIKA
142,2510017,SMA YPK TIMIKA,69861087,S,24,54.5,36.5,21.04,0.0,38.33,32.14,0.0,25,10,17,2018,PAPUA,KABUPATEN MIMIKA
143,2510018,SMA KRISTEN SHINING STARS,69901119,S,12,78.67,70.17,62.29,59.58,52.5,61.5,0.0,25,10,18,2018,PAPUA,KABUPATEN MIMIKA
144,2510019,SMA TARUNA DHARMA TIMIKA,69899445,S,14,37.71,25.71,21.96,27.0,29.17,23.33,0.0,25,10,19,2018,PAPUA,KABUPATEN MIMIKA
145,2511001,SMA NEGERI 1 ARSO,60300873,N,124,61.85,39.71,26.03,31.79,37.33,35.03,0.0,25,11,1,2018,PAPUA,KABUPATEN KEEROM
146,2511002,SMA NEGERI 2 SKANTO,60303440,N,49,65.43,36.86,27.09,35.0,41.25,33.79,0.0,25,11,2,2018,PAPUA,KABUPATEN KEEROM
147,2511003,SMA NEGERI 3 WARIS,60303101,N,11,51.45,50.91,22.05,0.0,0.0,43.64,0.0,25,11,3,2018,PAPUA,KABUPATEN KEEROM
148,2511004,SMA YPPK TARUNA TEGASA,60303430,S,18,52.22,44.67,37.08,35.0,46.25,31.75,0.0,25,11,4,2018,PAPUA,KABUPATEN KEEROM
149,2511005,SMA PEMBANGUNAN 6 YAPIS KEEROM,60300874,S,25,62.88,38.4,45.6,0.0,65.0,38.75,0.0,25,11,5,2018,PAPUA,KABUPATEN KEEROM
150,2511006,MA AL-MUHTADIN ARSO VI,69725522,S,6,51.0,34.33,27.08,0.0,0.0,27.92,0.0,25,11,6,2018,PAPUA,KABUPATEN KEEROM
151,2511008,MA NEGERI KEEROM,69725643,N,18,71.0,41.33,40.14,40.96,0.0,63.5,0.0,25,11,8,2018,PAPUA,KABUPATEN KEEROM
152,2511009,SMA NEGERI 4 ARSO,69822793,N,7,66.86,47.14,47.5,61.25,54.5,0.0,0.0,25,11,9,2018,PAPUA,KABUPATEN KEEROM
153,2511011,SMAK SANTO ARNOLDUS JANSSEN,69815375,S,9,48.44,28.22,23.61,0.0,0.0,32.78,0.0,25,11,11,2018,PAPUA,KABUPATEN KEEROM
154,2512001,SMA NEGERI 1 SARMI,60300928,N,58,56.52,36.07,24.57,40.83,35.0,32.36,0.0,25,12,1,2018,PAPUA,KABUPATEN SARMI
