No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
30,2501015,SMK NEGERI 10 JAYAPURA,60305302,N,10,61.6,80.0,64.25,68.63,"68,62",25,1,15,2015,PAPUA,KOTA JAYAPURA
32,2502001,SMK NEGERI 1 SENTANI,60300189,N,178,47.08,33.55,23.76,65.12,"42,38",25,2,1,2015,PAPUA,KABUPATEN JAYAPURA
34,2502002,SMK YPKP SENTANI,60300190,S,221,55.46,34.29,27.1,71.12,"46,99",25,2,2,2015,PAPUA,KABUPATEN JAYAPURA
36,2502003,SMK NEGERI 2 NIMBORAN,60303593,N,23,30.26,35.74,31.09,66.8,"40,97",25,2,3,2015,PAPUA,KABUPATEN JAYAPURA
38,2502004,SMK NEGERI 3 DEPAPRE,60303594,N,23,32.78,26.78,18.7,65.01,"35,82",25,2,4,2015,PAPUA,KABUPATEN JAYAPURA
40,2502005,SMK NEGERI 4 YAPSI TAJA,60303595,N,39,64.21,60.36,54.36,71.91,"62,71",25,2,5,2015,PAPUA,KABUPATEN JAYAPURA
42,2502006,SMK PERTANIAN PEMBANGUNAN NEGERI JAYAPURA,60304978,N,84,33.64,27.1,20.57,66.62,"36,98",25,2,6,2015,PAPUA,KABUPATEN JAYAPURA
44,2503001,SMK NEGERI 1 BIAK,60300368,N,127,33.46,27.35,32.93,67.14,"40,22",25,3,1,2015,PAPUA,KABUPATEN BIAK NUMFOR
46,2503002,SMK NEGERI 2 BIAK,60300367,N,19,63.89,69.58,50.92,76.78,"65,29",25,3,2,2015,PAPUA,KABUPATEN BIAK NUMFOR
48,2503003,SMK YPK 1 BIAK,60300365,S,124,45.74,28.53,22.2,66.91,"40,85",25,3,3,2015,PAPUA,KABUPATEN BIAK NUMFOR
50,2503004,SMK YAPIS BIAK,60300366,S,104,49.15,36.15,29.9,74.42,"47,41",25,3,4,2015,PAPUA,KABUPATEN BIAK NUMFOR
52,2503005,SMK YPK 2 BIAK,60300364,S,145,31.92,28.17,22.1,63.88,"36,52",25,3,5,2015,PAPUA,KABUPATEN BIAK NUMFOR
54,2503006,SMK NEGERI 1 NUMFOR,60301719,N,22,57.18,68.91,60.34,69.47,"63,98",25,3,6,2015,PAPUA,KABUPATEN BIAK NUMFOR
56,2504001,SMK NEGERI 1 KAINUI,60301374,N,51,45.84,54.98,57.11,75.26,"58,30",25,4,1,2015,PAPUA,KABUPATEN KEPULAUAN YAPEN
58,2504002,SMK YPK SERUI,60301375,S,142,43.79,33.24,24.12,69.67,"42,71",25,4,2,2015,PAPUA,KABUPATEN KEPULAUAN YAPEN
60,2504003,SMK MUHAMMADIYAH SERUI,60302701,S,29,32.97,29.93,21.64,66.07,"37,65",25,4,3,2015,PAPUA,KABUPATEN KEPULAUAN YAPEN
62,2504004,SMK NEGERI KELAUTAN ANSUS,60303597,N,11,50.91,54.73,52.95,71.05,"57,41",25,4,4,2015,PAPUA,KABUPATEN KEPULAUAN YAPEN
64,2504005,SMK NEGERI  INDUSTRI DAWAI,60304895,N,18,42.67,30.56,40.0,77.05,"47,57",25,4,5,2015,PAPUA,KABUPATEN KEPULAUAN YAPEN
66,2505001,SMK NEGERI 1 MERAUKE,60300653,N,230,51.61,46.54,27.28,77.23,"50,67",25,5,1,2015,PAPUA,KABUPATEN MERAUKE
68,2505002,SMK NEGERI 2 MERAUKE,60300652,N,46,42.39,44.61,22.39,72.51,"45,48",25,5,2,2015,PAPUA,KABUPATEN MERAUKE
70,2505003,SMK NEGERI 3 MERAUKE,60302720,N,187,53.4,43.9,25.23,71.01,"48,39",25,5,3,2015,PAPUA,KABUPATEN MERAUKE
72,2505004,SMK SANTO ANTONIUS MERAUKE,60302719,S,92,45.39,34.46,22.88,72.92,"43,91",25,5,4,2015,PAPUA,KABUPATEN MERAUKE
74,2505006,SMK NEGERI 1 KUMBE,60302724,N,41,50.78,49.41,42.93,85.21,"57,08",25,5,6,2015,PAPUA,KABUPATEN MERAUKE
76,2505007,SMK NEGERI 1 SOTA,60302726,N,31,50.26,53.23,53.55,79.65,"59,17",25,5,7,2015,PAPUA,KABUPATEN MERAUKE
78,2505008,SMK NEGERI 1 TANAH MIRING,60302727,N,49,48.2,66.04,46.79,80.14,"60,29",25,5,8,2015,PAPUA,KABUPATEN MERAUKE
80,2505009,SMK NEGERI 1 JAGEBOB,60302722,N,23,67.13,54.35,53.48,79.9,"63,72",25,5,9,2015,PAPUA,KABUPATEN MERAUKE
82,2505010,SMK NEGERI 1 ELIKOBEL,60302721,N,12,60.5,62.5,53.13,81.31,"64,36",25,5,10,2015,PAPUA,KABUPATEN MERAUKE
84,2505011,SMK NEGERI 1 KIMAAM,60302723,N,15,31.6,47.6,34.83,64.61,"44,66",25,5,11,2015,PAPUA,KABUPATEN MERAUKE
86,2505012,SMK NEGERI 1 OKABA,60302725,N,11,64.73,65.64,61.82,66.38,"64,64",25,5,12,2015,PAPUA,KABUPATEN MERAUKE
88,2505013,SMK NEGERI 1 TOMER,60302728,N,13,42.92,65.38,48.85,72.62,"57,44",25,5,13,2015,PAPUA,KABUPATEN MERAUKE
90,2505014,SMK YPK MERAUKE,69772747,S,11,31.27,30.18,19.32,64.93,"36,43",25,5,14,2015,PAPUA,KABUPATEN MERAUKE
92,2506001,SMK SIDRATUL MUNTHAHA YAPIS WAMENA,60301600,S,141,66.23,58.91,68.09,80.35,"68,40",25,6,1,2015,PAPUA,KABUPATEN JAYAWIJAYA
94,2506002,SMK YSO NINABUA WAMENA,60301598,S,105,64.57,71.18,70.24,75.34,"70,33",25,6,2,2015,PAPUA,KABUPATEN JAYAWIJAYA
96,2506003,SMK YAPESLI WAMENA,60301599,S,128,73.42,72.7,69.28,70.8,"71,55",25,6,3,2015,PAPUA,KABUPATEN JAYAWIJAYA
98,2506004,SMK YASORES WAMENA,60301601,S,48,82.96,91.04,79.17,76.13,"82,33",25,6,4,2015,PAPUA,KABUPATEN JAYAWIJAYA
100,2506005,SMK NEGERI 1 WAMENA,60302993,N,56,52.93,70.61,80.04,74.59,"69,54",25,6,5,2015,PAPUA,KABUPATEN JAYAWIJAYA
102,2507001,SMK NEGERI 1 NABIRE,60300794,N,199,46.72,36.55,27.25,72.03,"45,64",25,7,1,2015,PAPUA,KABUPATEN NABIRE
104,2507002,SMK PETRA NABIRE,60301910,S,51,34.71,29.96,21.76,69.3,"38,93",25,7,2,2015,PAPUA,KABUPATEN NABIRE
106,2507003,SMK YASHAKI NABIRE,60301912,S,77,24.73,28.21,19.81,72.67,"36,36",25,7,3,2015,PAPUA,KABUPATEN NABIRE
108,2507004,SMK PONGTIKU NABIRE,60301911,S,27,32.89,35.41,27.78,81.41,"44,37",25,7,4,2015,PAPUA,KABUPATEN NABIRE
110,2507005,SMK NEGERI 2 NABIRE,60301905,N,56,35.5,28.86,20.98,80.51,"41,46",25,7,5,2015,PAPUA,KABUPATEN NABIRE
112,2507006,SMK PELAYARAN ANAK LAUT NABIRE,60304090,S,25,27.92,25.28,21.3,79.68,"38,55",25,7,6,2015,PAPUA,KABUPATEN NABIRE
114,2507007,SMK NEGERI 3 NABIRE,60301906,N,16,48.0,38.63,27.97,70.39,"46,25",25,7,7,2015,PAPUA,KABUPATEN NABIRE
116,2507008,SMK NEGERI 4 NABIRE,60301907,N,28,29.64,27.36,21.16,78.41,"39,14",25,7,8,2015,PAPUA,KABUPATEN NABIRE
118,2507009,SMK ANIGOU NABIRE,60304701,S,50,35.0,42.04,20.5,76.66,"43,55",25,7,9,2015,PAPUA,KABUPATEN NABIRE
120,2508001,SMK KAREL GOBAI,60302461,S,63,46.7,30.63,38.65,63.51,"44,87",25,8,1,2015,PAPUA,KABUPATEN PANIAI
122,2508002,SMK YAMEWA,60303557,S,62,57.03,44.55,18.47,71.45,"47,88",25,8,2,2015,PAPUA,KABUPATEN PANIAI
124,2509001,SMK NEGERI MULIA,60304363,N,44,68.82,73.18,73.98,68.89,"71,22",25,9,1,2015,PAPUA,KABUPATEN PUNCAK JAYA
126,2509002,SMK NEGERI NIOGA,60304028,N,58,69.21,67.41,69.66,70.21,"69,12",25,9,2,2015,PAPUA,KABUPATEN PUNCAK JAYA
128,2510001,SMK NEGERI 1 MIMIKA,60302803,N,288,49.96,78.2,57.94,80.91,"66,75",25,10,1,2015,PAPUA,KABUPATEN MIMIKA
130,2510002,SMK PETRA TIMIKA,60300827,S,168,64.69,69.5,50.55,72.66,"64,35",25,10,2,2015,PAPUA,KABUPATEN MIMIKA
132,2510003,SMK KATHOLIK TUNAS BANGSA TIMIKA,60302897,S,103,59.44,51.59,60.56,76.47,"62,02",25,10,3,2015,PAPUA,KABUPATEN MIMIKA
134,2510004,SMK HARAPAN TIMIKA,60302894,S,82,53.71,58.63,57.35,69.76,"59,86",25,10,4,2015,PAPUA,KABUPATEN MIMIKA
136,2510005,SMK NEGERI 2 MIMIKA,60302895,N,24,56.92,59.92,59.9,79.75,"64,12",25,10,5,2015,PAPUA,KABUPATEN MIMIKA
138,2510006,SMK PELAYARAN CENDERAWASIH TIMIKA,60303699,S,14,55.29,72.71,54.64,75.34,"64,50",25,10,6,2015,PAPUA,KABUPATEN MIMIKA
140,2510007,SMK YAPIS TIMIKA,60304856,S,43,71.3,57.26,67.44,76.6,"68,15",25,10,7,2015,PAPUA,KABUPATEN MIMIKA
142,2510008,SMK NEGERI 3 MIMIKA,60729094,N,81,76.0,77.93,78.52,86.89,"79,84",25,10,8,2015,PAPUA,KABUPATEN MIMIKA
144,2510009,SMK PEDULI PAPUA MIMIKA,69755974,S,35,56.11,48.57,45.57,74.94,"56,30",25,10,9,2015,PAPUA,KABUPATEN MIMIKA
146,2510010,SMK HERMON MIMIKA,60304955,S,91,55.01,80.95,53.82,78.63,"67,10",25,10,10,2015,PAPUA,KABUPATEN MIMIKA
148,2510011,SMK FILA DELFIA MIMIKA,69762632,S,15,67.07,68.13,52.67,75.13,"65,75",25,10,11,2015,PAPUA,KABUPATEN MIMIKA
150,2510012,SMK MARARTI MIMIKA,60304935,S,10,74.4,52.2,69.25,73.05,"67,23",25,10,12,2015,PAPUA,KABUPATEN MIMIKA
152,2510013,SMK TEKNOLOGI PENERBANGAN PETRA YABT MIMIKA,69859730,S,7,48.86,78.86,59.29,79.17,"66,55",25,10,13,2015,PAPUA,KABUPATEN MIMIKA
154,2510014,SMK ST. YOHANIS DON BOSCO TIMIKA,69755976,S,32,61.13,49.75,57.81,70.56,"59,81",25,10,14,2015,PAPUA,KABUPATEN MIMIKA
156,2511001,SMK NEGERI 1 KEEROM,60303102,N,59,46.34,31.15,20.47,74.55,"43,13",25,11,1,2015,PAPUA,KABUPATEN KEEROM
158,2511002,SMK NEGERI 2 KEEROM,69725912,N,21,65.33,48.29,65.71,85.15,"66,12",25,11,2,2015,PAPUA,KABUPATEN KEEROM
160,2511003,SMK YPK BETLEHEM ARSO I,69859703,S,34,51.76,58.76,39.78,72.79,"55,77",25,11,3,2015,PAPUA,KABUPATEN KEEROM
162,2512001,SMK NEGERI 1 SARMI,60304058,N,19,36.42,48.21,54.47,66.88,"51,50",25,12,1,2015,PAPUA,KABUPATEN SARMI
164,2513001,SMK NEGERI 1 SUPIORI,60302693,N,16,63.75,64.63,71.09,75.86,"68,83",25,13,1,2015,PAPUA,KABUPATEN SUPIORI
166,2514001,SMK NEGERI 1 WAROPEN,60304980,N,17,67.88,53.06,71.32,71.5,"65,94",25,14,1,2015,PAPUA,KABUPATEN WAROPEN
168,2514002,SMK NEGERI UREI FAISEI,60304981,N,42,46.24,72.14,59.46,77.37,"63,80",25,14,2,2015,PAPUA,KABUPATEN WAROPEN
170,2514003,SMK NEGERI PERTANIAN WAPOGA,69767766,N,15,61.87,38.13,59.33,66.23,"56,39",25,14,3,2015,PAPUA,KABUPATEN WAROPEN
172,2515001,SMK NEGERI 1 MINDIPTANA,60302934,N,49,52.57,79.14,43.83,66.96,"60,63",25,15,1,2015,PAPUA,KABUPATEN BOVEN DIGOEL
174,2515002,SMK NEGERI 1 BOVEN DIGOEL,60305245,N,128,43.98,52.31,43.73,78.91,"54,73",25,15,2,2015,PAPUA,KABUPATEN BOVEN DIGOEL
176,2515003,SMK NEGERI JAIR,60305288,N,41,39.51,58.88,24.82,61.35,"46,14",25,15,3,2015,PAPUA,KABUPATEN BOVEN DIGOEL
178,2516001,SMK NEGERI 1 ASMAT,60304066,N,7,55.43,72.57,46.07,66.59,"60,17",25,16,1,2015,PAPUA,KABUPATEN ASMAT
180,2517001,SMK NEGERI 1 OBAA,60303262,N,60,46.47,63.93,51.04,69.98,"57,86",25,17,1,2015,PAPUA,KABUPATEN MAPPI
182,2518001,SMK NEGERI DEKAI,60303350,N,44,61.14,80.41,60.91,73.28,"68,94",25,18,1,2015,PAPUA,KABUPATEN YAHUKIMO
184,2519001,SMK NEGERI 1 OKSIBIL,60304159,N,52,38.81,71.08,65.43,75.22,"62,64",25,19,1,2015,PAPUA,KABUPATEN PEGUNUNGAN BINTANG
186,2520001,SMK NEGERI TOLIKARA,60302282,N,30,74.93,70.87,64.5,73.65,"70,99",25,20,1,2015,PAPUA,KABUPATEN TOLIKARA
192,2524001,SMK NEGERI 1 PIRIME,69886212,N,17,52.94,56.47,55.88,75.38,"60,17",25,24,1,2015,PAPUA,KABUPATEN LANNY JAYA
194,2525001,SMK NEGERI 1 ILAGA,60304127,N,9,71.11,74.89,80.0,75.82,"75,46",25,25,1,2015,PAPUA,KABUPATEN PUNCAK
196,2527001,SMK YAPESLI ELELIM,60304870,S,25,73.2,61.36,62.8,68.58,"66,49",25,27,1,2015,PAPUA,KABUPATEN YALIMO
198,2527002,SMK NEGERI YALIMO,60325041,N,20,36.8,42.9,16.0,75.38,"42,77",25,27,2,2015,PAPUA,KABUPATEN YALIMO
200,2529002,SMK NEGERI 1 TIGI,60303547,N,58,50.14,60.79,62.16,70.94,"61,01",25,29,2,2015,PAPUA,KABUPATEN DEIYAI
