No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
36,25050002,SMK NEGERI 2 MERAUKE,60300652,N,22,49.55,33.0,30.91,33.18,"36,66",25,5,0,2019,PAPUA,KABUPATEN MERAUKE
37,25050003,SMK NEGERI 3 MERAUKE,60302720,N,207,66.4,38.19,31.58,40.35,"44,13",25,5,0,2019,PAPUA,KABUPATEN MERAUKE
38,25050004,SMK SANTO ANTONIUS MERAUKE,60302719,S,88,58.59,33.66,29.46,39.74,"40,36",25,5,0,2019,PAPUA,KABUPATEN MERAUKE
39,25050005,SMK AMPARI MERAUKE,60302729,S,12,38.55,32.0,28.54,29.32,"32,10",25,5,0,2019,PAPUA,KABUPATEN MERAUKE
40,25050006,SMK NEGERI 1 KUMBE,60302724,N,71,59.18,33.49,29.93,41.48,"41,02",25,5,0,2019,PAPUA,KABUPATEN MERAUKE
41,25050007,SMK NEGERI 1 SOTA,60302726,N,21,39.52,34.67,27.14,32.02,"33,34",25,5,0,2019,PAPUA,KABUPATEN MERAUKE
42,25050008,SMK NEGERI 1 TANAH MIRING,60302727,N,72,59.14,32.83,31.08,40.66,"40,93",25,5,0,2019,PAPUA,KABUPATEN MERAUKE
43,25050009,SMK NEGERI 1 JAGEBOB,60302722,N,10,53.6,39.2,29.25,43.25,"41,33",25,5,0,2019,PAPUA,KABUPATEN MERAUKE
44,25050010,SMK NEGERI 1 ELIKOBEL,60302721,N,50,50.52,30.2,28.25,36.65,"36,41",25,5,1,2019,PAPUA,KABUPATEN MERAUKE
45,25050011,SMK NEGERI 1 KIMAAM,60302723,N,45,47.6,50.44,57.17,35.61,"47,71",25,5,1,2019,PAPUA,KABUPATEN MERAUKE
46,25050012,SMK NEGERI 1 OKABA,60302725,N,9,62.89,61.33,41.94,59.17,"56,33",25,5,1,2019,PAPUA,KABUPATEN MERAUKE
47,25050013,SMK NEGERI 1 TOMER,60302728,N,8,47.75,49.25,30.31,35.31,"40,66",25,5,1,2019,PAPUA,KABUPATEN MERAUKE
48,25050014,SMK YPK MERAUKE,69772747,S,15,47.86,29.87,25.33,34.33,"34,35",25,5,1,2019,PAPUA,KABUPATEN MERAUKE
49,25050015,SMK KESEHATAN YALEKA MARO,69812080,S,63,56.35,32.03,29.72,36.55,"38,66",25,5,1,2019,PAPUA,KABUPATEN MERAUKE
50,25060001,SMK SIDRATUL MUNTHAHA YAPIS WAMENA,60301600,S,250,50.36,40.62,45.09,42.85,"44,73",25,6,0,2019,PAPUA,KABUPATEN JAYAWIJAYA
51,25060002,SMK YSO NINABUA WAMENA,60301598,S,122,49.97,45.95,47.23,42.25,"46,35",25,6,0,2019,PAPUA,KABUPATEN JAYAWIJAYA
52,25060003,SMK YAPESLI WAMENA,60301599,S,119,60.35,58.89,56.2,52.92,"57,09",25,6,0,2019,PAPUA,KABUPATEN JAYAWIJAYA
53,25060004,SMK YASORES WAMENA,60301601,S,56,61.82,47.54,39.82,37.1,"46,57",25,6,0,2019,PAPUA,KABUPATEN JAYAWIJAYA
54,25060005,SMK NEGERI 1 WAMENA,60302993,N,15,60.13,50.0,74.0,43.0,"56,78",25,6,0,2019,PAPUA,KABUPATEN JAYAWIJAYA
55,25060006,SMK ARASTAMAR WAMENA,69786978,S,23,53.65,37.57,31.52,48.26,"42,75",25,6,0,2019,PAPUA,KABUPATEN JAYAWIJAYA
56,25070001,SMK NEGERI 1 NABIRE,60300794,N,267,59.69,36.25,30.49,37.2,"40,91",25,7,0,2019,PAPUA,KABUPATEN NABIRE
57,25070002,SMK PETRA NABIRE,60301910,S,57,37.37,27.72,18.95,27.63,"27,92",25,7,0,2019,PAPUA,KABUPATEN NABIRE
58,25070003,SMK YASHAKI NABIRE,60301912,S,23,28.09,27.39,18.48,27.83,"25,45",25,7,0,2019,PAPUA,KABUPATEN NABIRE
59,25070004,SMK PONGTIKU NABIRE,60301911,S,24,43.83,34.17,29.69,36.56,"36,06",25,7,0,2019,PAPUA,KABUPATEN NABIRE
60,25070005,SMK NEGERI 2 NABIRE,60301905,N,56,47.18,42.39,44.51,50.31,"46,10",25,7,0,2019,PAPUA,KABUPATEN NABIRE
61,25070006,SMK PELAYARAN ANAK LAUT NABIRE,60304090,S,12,29.5,34.83,22.5,33.13,"29,99",25,7,0,2019,PAPUA,KABUPATEN NABIRE
62,25070007,SMK NEGERI 3 NABIRE,60301906,N,29,64.28,37.1,39.74,47.16,"47,07",25,7,0,2019,PAPUA,KABUPATEN NABIRE
63,25070008,SMK NEGERI 4 NABIRE,60301907,N,17,48.47,55.06,47.65,42.5,"48,42",25,7,0,2019,PAPUA,KABUPATEN NABIRE
64,25070009,SMK ANIGOU NABIRE,60304701,S,46,33.57,48.3,33.8,40.43,"39,03",25,7,0,2019,PAPUA,KABUPATEN NABIRE
65,25070010,SMK KRISTEN ANAK PANAH NABIRE,69845480,S,22,64.82,39.91,29.66,36.25,"42,66",25,7,1,2019,PAPUA,KABUPATEN NABIRE
66,25070011,SMK KESEHATAN MACIDA,69877303,S,8,43.0,37.25,25.63,43.75,"37,41",25,7,1,2019,PAPUA,KABUPATEN NABIRE
67,25070012,SMK AL-MADINA BERBASIS PESANTREN,69897197,S,7,58.57,38.29,41.79,37.5,"44,04",25,7,1,2019,PAPUA,KABUPATEN NABIRE
68,25070013,SMK ASY SYAFIIYAH NABIRE,69858459,S,9,60.22,37.78,41.39,54.72,"48,53",25,7,1,2019,PAPUA,KABUPATEN NABIRE
69,25070014,SMK NEGERI 1 WANGGAR,69933284,N,5,41.2,26.0,27.0,26.0,"30,05",25,7,1,2019,PAPUA,KABUPATEN NABIRE
70,25070015,SMK DR NOMENSEN ST MAMBRAKU,69945771,S,23,49.74,26.87,30.0,41.96,"37,14",25,7,1,2019,PAPUA,KABUPATEN NABIRE
71,25070016,SMK MENARA ILMU NABIRE,69948813,S,11,54.55,42.18,44.55,38.64,"44,98",25,7,1,2019,PAPUA,KABUPATEN NABIRE
72,25070017,SMK BAKIDI YASEBAPER TELUK KIMI,69965425,S,5,30.8,42.0,26.0,23.0,"30,45",25,7,1,2019,PAPUA,KABUPATEN NABIRE
73,25080001,SMK KAREL GOBAI,60302461,S,67,44.57,46.03,26.27,27.95,"36,21",25,8,0,2019,PAPUA,KABUPATEN PANIAI
74,25080002,SMK YAMEWA,60303557,S,50,43.2,21.4,22.4,28.8,"28,95",25,8,0,2019,PAPUA,KABUPATEN PANIAI
75,25080003,SMK NEGERI 1 PANIAI,69888882,N,41,62.93,56.73,81.52,50.67,"62,96",25,8,0,2019,PAPUA,KABUPATEN PANIAI
76,25090001,SMK NEGERI MULIA,60304363,N,56,26.21,25.11,24.11,22.81,"24,56",25,9,0,2019,PAPUA,KABUPATEN PUNCAK JAYA
77,25090002,SMK NEGERI NIOGA,60304028,N,44,60.68,61.5,62.84,40.97,"56,50",25,9,0,2019,PAPUA,KABUPATEN PUNCAK JAYA
78,25100001,SMK NEGERI 1 MIMIKA,60302803,N,312,53.47,35.32,29.25,36.55,"38,65",25,10,0,2019,PAPUA,KABUPATEN MIMIKA
79,25100002,SMK PETRA TIMIKA,60300827,S,171,61.6,49.37,48.46,48.14,"51,89",25,10,0,2019,PAPUA,KABUPATEN MIMIKA
80,25100003,SMK KATHOLIK TUNAS BANGSA TIMIKA,60302897,S,81,57.83,34.17,29.91,41.02,"40,73",25,10,0,2019,PAPUA,KABUPATEN MIMIKA
81,25100004,SMK HARAPAN TIMIKA,60302894,S,75,53.71,43.28,43.93,44.4,"46,33",25,10,0,2019,PAPUA,KABUPATEN MIMIKA
82,25100005,SMK NEGERI 2 MIMIKA,60302895,N,34,48.76,34.12,28.82,35.59,"36,82",25,10,0,2019,PAPUA,KABUPATEN MIMIKA
83,25100006,SMK PELAYARAN CENDERAWASIH TIMIKA,60303699,S,21,48.38,35.62,27.74,37.38,"37,28",25,10,0,2019,PAPUA,KABUPATEN MIMIKA
84,25100007,SMK YAPIS TIMIKA,60304856,S,68,63.41,41.62,30.74,39.89,"43,92",25,10,0,2019,PAPUA,KABUPATEN MIMIKA
85,25100008,SMK NEGERI 3 MIMIKA,60729094,N,257,63.15,47.82,36.99,55.54,"50,88",25,10,0,2019,PAPUA,KABUPATEN MIMIKA
86,25100009,SMK PEDULI PAPUA MIMIKA,69755974,S,56,63.39,43.68,42.14,52.32,"50,38",25,10,0,2019,PAPUA,KABUPATEN MIMIKA
87,25100010,SMK HERMON MIMIKA,60304955,S,72,45.06,61.69,40.42,36.46,"45,91",25,10,1,2019,PAPUA,KABUPATEN MIMIKA
88,25100011,SMK FILA DELFIA MIMIKA,69762632,S,21,46.57,38.48,34.88,46.43,"41,59",25,10,1,2019,PAPUA,KABUPATEN MIMIKA
89,25100012,SMK MARARTI MIMIKA,60304935,S,11,36.36,34.18,18.86,29.32,"29,68",25,10,1,2019,PAPUA,KABUPATEN MIMIKA
90,25100013,SMK TEKNOLOGI PENERBANGAN PETRA YABT MIMIKA,69859730,S,32,54.19,54.63,41.64,39.45,"47,48",25,10,1,2019,PAPUA,KABUPATEN MIMIKA
91,25100014,SMK ST. YOHANIS DON BOSCO TIMIKA,69755976,S,44,36.32,36.51,19.77,40.74,"33,34",25,10,1,2019,PAPUA,KABUPATEN MIMIKA
92,25100015,SMK AMAMAPARE TIMIKA,69812105,S,22,43.36,28.91,28.75,30.45,"32,87",25,10,1,2019,PAPUA,KABUPATEN MIMIKA
93,25100016,SMK YPMNU BINA BAKTI WANITA,69896012,S,30,67.0,45.33,32.08,42.08,"46,62",25,10,1,2019,PAPUA,KABUPATEN MIMIKA
94,25100017,SMK TARUNA RAJAWALI TIMIKA,69930288,S,11,48.0,36.91,29.0,29.77,"35,92",25,10,1,2019,PAPUA,KABUPATEN MIMIKA
95,25100018,SMK NEGERI 4 MIMIKA,69862430,N,4,49.0,28.0,25.63,26.25,"32,22",25,10,1,2019,PAPUA,KABUPATEN MIMIKA
96,25100019,SMK NEGERI 5 MIMIKA,69862431,N,25,42.56,30.48,29.8,33.2,"34,01",25,10,1,2019,PAPUA,KABUPATEN MIMIKA
97,25100020,SMK KASIH RAFAEL MIMIKA,69923237,S,16,47.75,31.25,29.69,28.13,"34,21",25,10,2,2019,PAPUA,KABUPATEN MIMIKA
98,25100021,SMK YPPGI TIMIKA,69948148,S,10,51.0,36.4,37.25,27.25,"37,98",25,10,2,2019,PAPUA,KABUPATEN MIMIKA
99,25100022,SMK PELITA TIMIKA,69900076,S,15,53.2,48.0,43.0,60.17,"51,09",25,10,2,2019,PAPUA,KABUPATEN MIMIKA
100,25100023,SMK YOSUA,69960678,S,9,33.78,37.11,21.67,46.11,"34,67",25,10,2,2019,PAPUA,KABUPATEN MIMIKA
101,25100024,SMK PENERBANGAN PAPUA MIMIKA,69934979,S,3,36.0,26.0,10.83,22.5,"23,83",25,10,2,2019,PAPUA,KABUPATEN MIMIKA
102,25110001,SMK NEGERI 1 KEEROM,60303102,N,127,61.23,34.28,30.37,36.79,"40,67",25,11,0,2019,PAPUA,KABUPATEN KEEROM
103,25110002,SMK NEGERI 2 KEEROM,69725912,N,17,61.76,66.47,69.56,46.32,"61,03",25,11,0,2019,PAPUA,KABUPATEN KEEROM
104,25110003,SMK YPK BETLEHEM ARSO I,69859703,S,21,51.71,35.14,27.02,39.64,"38,38",25,11,0,2019,PAPUA,KABUPATEN KEEROM
105,25120001,SMK NEGERI 1 SARMI,60304058,N,24,42.0,27.67,28.75,32.19,"32,65",25,12,0,2019,PAPUA,KABUPATEN SARMI
106,25120002,SMK NEGERI 2  SARMI,69943619,N,77,46.03,32.86,34.35,32.47,"36,43",25,12,0,2019,PAPUA,KABUPATEN SARMI
107,25120003,SMK NEGERI 3 SARMI,69896727,N,23,40.96,28.7,25.65,35.43,"32,69",25,12,0,2019,PAPUA,KABUPATEN SARMI
108,25120004,SMK NEGERI 4 SARMI,69968519,N,15,36.27,25.07,20.33,41.33,"30,75",25,12,0,2019,PAPUA,KABUPATEN SARMI
109,25120005,SMK NEGERI 5 SARMI,69968520,N,13,55.54,62.15,62.31,30.77,"52,69",25,12,0,2019,PAPUA,KABUPATEN SARMI
110,25130001,SMK NEGERI 1 SUPIORI,60302693,N,21,42.29,43.24,29.29,45.48,"40,08",25,13,0,2019,PAPUA,KABUPATEN SUPIORI
111,25140001,SMK NEGERI 1 WAROPEN,60304980,N,29,41.24,32.28,25.69,30.34,"32,39",25,14,0,2019,PAPUA,KABUPATEN WAROPEN
112,25140002,SMK NEGERI UREI FAISEI,60304981,N,34,46.82,33.12,28.68,33.24,"35,47",25,14,0,2019,PAPUA,KABUPATEN WAROPEN
113,25140003,SMK NEGERI PERTANIAN WAPOGA,69767766,N,19,44.63,32.74,38.29,39.74,"38,85",25,14,0,2019,PAPUA,KABUPATEN WAROPEN
114,25150001,SMK NEGERI 1 MINDIPTANA,60302934,N,20,45.4,61.7,18.25,40.38,"41,43",25,15,0,2019,PAPUA,KABUPATEN BOVEN DIGOEL
115,25150002,SMK NEGERI 1 BOVEN DIGOEL,60305245,N,167,40.95,31.08,27.84,28.35,"32,06",25,15,0,2019,PAPUA,KABUPATEN BOVEN DIGOEL
116,25150003,SMK NEGERI JAIR,60305288,N,66,29.7,29.67,23.86,28.11,"27,84",25,15,0,2019,PAPUA,KABUPATEN BOVEN DIGOEL
117,25150004,SMK NEGERI SATAP TERINTERGRASI 1 TEREK,69961137,N,6,35.0,27.0,20.0,23.75,"26,44",25,15,0,2019,PAPUA,KABUPATEN BOVEN DIGOEL
118,25160001,SMK NEGERI 1 ASMAT,60304066,N,12,33.33,20.0,38.96,36.25,"32,14",25,16,0,2019,PAPUA,KABUPATEN ASMAT
119,25170001,SMK NEGERI 1 OBAA,60303262,N,171,44.68,31.74,27.4,30.0,"33,46",25,17,0,2019,PAPUA,KABUPATEN MAPPI
120,25170002,SMK NEGERI 1 NAMBIOMAN BAPAI,69888697,N,23,37.74,30.96,27.83,36.52,"33,26",25,17,0,2019,PAPUA,KABUPATEN MAPPI
121,25170003,SMK NEGERI 2 OBAA,69948756,N,33,46.79,31.82,27.73,32.05,"34,60",25,17,0,2019,PAPUA,KABUPATEN MAPPI
122,25170004,SMK NEGERI PERTANIAN ASSUE GONDU,69947208,N,32,38.06,34.06,21.88,25.55,"29,89",25,17,0,2019,PAPUA,KABUPATEN MAPPI
123,25180001,SMK NEGERI DEKAI,60303350,N,74,49.43,61.97,65.71,46.35,"55,87",25,18,0,2019,PAPUA,KABUPATEN YAHUKIMO
124,25180002,SMK NEGERI 2 DEKAI,69924833,N,13,52.77,25.38,17.69,24.81,"30,16",25,18,0,2019,PAPUA,KABUPATEN YAHUKIMO
125,25180003,SMK YAPESLI SUELE DEKAI,69968757,S,43,41.16,19.16,27.33,35.64,"30,82",25,18,0,2019,PAPUA,KABUPATEN YAHUKIMO
126,25190001,SMK NEGERI 1 OKSIBIL,60304159,N,51,39.84,35.73,27.5,30.29,"33,34",25,19,0,2019,PAPUA,KABUPATEN PEGUNUNGAN BINTANG
127,25200001,SMK NEGERI TOLIKARA,60302282,N,45,69.16,48.67,79.44,62.61,"64,97",25,20,0,2019,PAPUA,KABUPATEN TOLIKARA
129,25240001,SMK NEGERI 1 PIRIME,69886212,N,30,27.13,28.93,28.92,55.75,"35,18",25,24,0,2019,PAPUA,KABUPATEN LANNY JAYA
130,25250001,SMK NEGERI 1 ILAGA,60304127,N,25,40.08,65.76,62.3,36.4,"51,14",25,25,0,2019,PAPUA,KABUPATEN PUNCAK
133,25270001,SMK YAPESLI ELELIM,60304870,S,42,67.33,40.24,58.33,45.12,"52,76",25,27,0,2019,PAPUA,KABUPATEN YALIMO
134,25270002,SMK NEGERI YALIMO,60325041,N,15,57.6,46.93,41.0,36.67,"45,55",25,27,0,2019,PAPUA,KABUPATEN YALIMO
135,25290002,SMK NEGERI 1 TIGI,60303547,N,62,43.35,52.26,37.7,43.59,"44,23",25,29,0,2019,PAPUA,KABUPATEN DEIYAI
136,25290003,SMK KESEHATAN DEIYAI,69892335,S,9,32.0,28.89,21.67,46.67,"32,31",25,29,0,2019,PAPUA,KABUPATEN DEIYAI
131,25260001,SMK YPPGI JEHEZKIEL DUMAPA IDAKEBO,69880255,S,43,39.81,33.58,29.24,25.12,"31,94",25,26,0,2019,PAPUA,KABUPATEN DOGIYAI
132,25260002,SMK NEGERI 1 DOGIYAI,69880396,N,32,47.94,59.06,38.28,31.95,"44,31",25,26,0,2019,PAPUA,KABUPATEN DOGIYAI
128,25230001,SMK NEGERI 1 KENYAM,69962940,N,18,45.56,53.78,58.47,41.25,"49,77",25,23,0,2019,PAPUA,KABUPATEN NDUGA
