No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
17,701117,SMK SWASTA NURCAHAYA MEDAN,10211288,S,25,81.28,68.08,61.3,85.16,"73,96",7,1,117,2016,SUMATERA UTARA,KOTA MEDAN
18,701118,SMK SWASTA LAKSAMANA MARTADINATA MEDAN,10211243,S,225,73.38,60.94,51.36,81.33,"66,75",7,1,118,2016,SUMATERA UTARA,KOTA MEDAN
19,701120,SMK SWASTA RAHMAT ISLAMIYAH MEDAN,10211268,S,64,76.94,74.88,79.22,77.96,"77,25",7,1,120,2016,SUMATERA UTARA,KOTA MEDAN
20,701121,SMK SWASTA YWKA MEDAN,10211076,S,38,67.79,62.84,55.07,81.56,"66,82",7,1,121,2016,SUMATERA UTARA,KOTA MEDAN
21,701123,SMK SWASTA ISLAM AZIZI MEDAN,10211226,S,2,78.0,65.0,78.75,83.05,"76,20",7,1,123,2016,SUMATERA UTARA,KOTA MEDAN
22,701124,SMK SWASTA PARULIAN 2 MEDAN,10211263,S,93,80.22,76.8,74.81,84.59,"79,11",7,1,124,2016,SUMATERA UTARA,KOTA MEDAN
23,701125,SMK SWASTA MULTI KARYA MEDAN,10211094,S,364,57.99,43.39,24.75,70.07,"49,05",7,1,125,2016,SUMATERA UTARA,KOTA MEDAN
24,701126,SMK SWASTA DHARMA BAKTI MEDAN,10220934,S,79,51.47,64.81,21.99,70.74,"52,25",7,1,126,2016,SUMATERA UTARA,KOTA MEDAN
25,701127,SMK SWASTA KARYA AGUNG MEDAN,10211213,S,8,58.0,37.25,23.75,61.46,"45,12",7,1,127,2016,SUMATERA UTARA,KOTA MEDAN
26,701128,SMK SWASTA INDONESIA MEMBANGUN 1 MEDAN,10211211,S,193,79.23,74.93,80.3,71.14,"76,40",7,1,128,2016,SUMATERA UTARA,KOTA MEDAN
27,701129,SMK SWASTA MEDAN AREA 2 MEDAN,10259657,S,22,66.18,66.27,68.52,71.27,"68,06",7,1,129,2016,SUMATERA UTARA,KOTA MEDAN
28,701130,SMK SWASTA PANCA BUDI 1 MEDAN,10211099,S,166,55.01,39.05,23.31,73.9,"47,82",7,1,130,2016,SUMATERA UTARA,KOTA MEDAN
29,701131,SMK SWASTA PARULIAN 3 MEDAN,10211200,S,112,77.82,74.02,80.8,72.87,"76,38",7,1,131,2016,SUMATERA UTARA,KOTA MEDAN
30,701132,SMK SWASTA PENERBANGAN ANGKASA NASIONAL,10258861,S,21,78.95,71.24,74.17,81.21,"76,39",7,1,132,2016,SUMATERA UTARA,KOTA MEDAN
31,701133,SMK SWASTA HARAPAN BARU,10259611,S,18,68.11,74.11,77.08,72.52,"72,96",7,1,133,2016,SUMATERA UTARA,KOTA MEDAN
32,701134,SMK TI SWASTA PALAPA MEDAN,10211098,S,30,72.27,72.2,74.0,74.77,"73,31",7,1,134,2016,SUMATERA UTARA,KOTA MEDAN
33,701135,SMK SWASTA NUR HASANAH 1 MEDAN,10259152,S,49,74.45,73.67,81.84,75.17,"76,28",7,1,135,2016,SUMATERA UTARA,KOTA MEDAN
34,701136,SMK SWASTA BINA BERSAUDARA 2 MEDAN,10211068,S,42,69.29,70.9,77.86,68.91,"71,74",7,1,136,2016,SUMATERA UTARA,KOTA MEDAN
35,701137,SMK SWASTA LESTARI MEDAN,10211214,S,15,79.07,75.73,85.67,71.38,"77,96",7,1,137,2016,SUMATERA UTARA,KOTA MEDAN
36,701138,SMK SWASTA AL-WASHLIYAH 4 MEDAN,10211066,S,196,77.15,75.02,83.7,81.37,"79,31",7,1,138,2016,SUMATERA UTARA,KOTA MEDAN
37,701139,SMK SWASTA DWIWARNA MEDAN,10211090,S,170,50.29,40.74,24.88,69.52,"46,36",7,1,139,2016,SUMATERA UTARA,KOTA MEDAN
38,701140,SMK SWASTA AL-WASHLIYAH PASAR SENEN MEDAN,10211065,S,93,72.56,73.85,81.4,78.83,"76,66",7,1,140,2016,SUMATERA UTARA,KOTA MEDAN
39,701141,SMK SWASTA AL-FATTAH MEDAN,10211064,S,119,80.76,76.39,84.73,80.24,"80,53",7,1,141,2016,SUMATERA UTARA,KOTA MEDAN
40,701142,SMK SWASTA TI RAKSANA MEDAN,10210788,S,259,58.13,65.06,67.75,71.28,"65,56",7,1,142,2016,SUMATERA UTARA,KOTA MEDAN
41,701143,SMK SWASTA PRAYATNA 2 MEDAN,10211218,S,289,75.13,73.52,82.0,74.13,"76,20",7,1,143,2016,SUMATERA UTARA,KOTA MEDAN
42,701144,SMK SWASTA MARKUS 2 MEDAN,10211215,S,79,80.03,70.89,75.32,75.31,"75,39",7,1,144,2016,SUMATERA UTARA,KOTA MEDAN
43,701145,SMK SWASTA MUHAMMADIYAH 9 MEDAN,10211092,S,92,75.15,71.46,76.6,79.99,"75,80",7,1,145,2016,SUMATERA UTARA,KOTA MEDAN
44,701146,SMK SWASTA TELADAN MEDAN,10210780,S,638,65.24,67.55,41.25,68.92,"60,74",7,1,146,2016,SUMATERA UTARA,KOTA MEDAN
45,701147,SMK SWASTA MEDAN PUTRI MEDAN,10211205,S,58,75.34,57.97,76.25,73.79,"70,84",7,1,147,2016,SUMATERA UTARA,KOTA MEDAN
46,701148,SMK SWASTA IMMANUEL MEDAN,10211210,S,132,77.59,61.26,77.27,77.84,"73,49",7,1,148,2016,SUMATERA UTARA,KOTA MEDAN
47,701149,SMK SWASTA SWA BINA KARYA MEDAN,10211069,S,120,75.82,60.33,75.69,74.34,"71,55",7,1,149,2016,SUMATERA UTARA,KOTA MEDAN
48,701150,SMK SWASTA SILOAM 1 MEDAN,10210779,S,23,59.13,57.65,65.54,77.68,"65,00",7,1,150,2016,SUMATERA UTARA,KOTA MEDAN
49,701151,SMK SWASTA QUICKLY MEDAN,10210761,S,13,71.69,54.92,72.12,72.72,"67,86",7,1,151,2016,SUMATERA UTARA,KOTA MEDAN
50,701152,SMK SWASTA TELADAN SUMATERA UTARA 2 MEDAN,10211078,S,167,75.81,60.0,76.3,74.95,"71,77",7,1,152,2016,SUMATERA UTARA,KOTA MEDAN
51,701153,SMK SWASTA EKA PRASETYA MEDAN,10211246,S,240,57.34,50.36,39.29,72.62,"54,90",7,1,153,2016,SUMATERA UTARA,KOTA MEDAN
52,701154,SMK SWASTA KESATRIA MANDIRI MEDAN,10259687,S,4,68.5,67.5,18.13,83.88,"59,50",7,1,154,2016,SUMATERA UTARA,KOTA MEDAN
53,701155,SMK SWASTA MUHAMMADIYAH 6 MEDAN,10211283,S,28,77.64,60.86,81.7,80.08,"75,07",7,1,155,2016,SUMATERA UTARA,KOTA MEDAN
54,701156,SMK SWASTA MARISI MEDAN,10211088,S,99,75.94,59.84,53.79,84.58,"68,54",7,1,156,2016,SUMATERA UTARA,KOTA MEDAN
55,701157,SMK SWASTA JOSUA MEDAN,10211212,S,54,77.22,75.67,70.37,82.41,"76,42",7,1,157,2016,SUMATERA UTARA,KOTA MEDAN
56,701158,SMK SWASTA PANCA BUDI 2 MEDAN,10211261,S,75,63.6,47.09,33.1,74.61,"54,60",7,1,158,2016,SUMATERA UTARA,KOTA MEDAN
57,701159,SMK SWASTA BM MEDAN PUTRI MEDAN,10211278,S,23,69.65,66.78,56.3,80.84,"68,39",7,1,159,2016,SUMATERA UTARA,KOTA MEDAN
58,701160,SMK SWASTA AMIR HAMZAH MEDAN,10210998,S,112,78.91,76.61,65.56,81.54,"75,66",7,1,160,2016,SUMATERA UTARA,KOTA MEDAN
59,701161,SMK SWASTA TAMAN SISWA MEDAN,10211061,S,116,78.02,61.36,69.48,79.13,"72,00",7,1,161,2016,SUMATERA UTARA,KOTA MEDAN
60,701162,SMK SWASTA PRAYATNA 1 MEDAN,10259044,S,168,75.79,75.18,66.9,84.42,"75,57",7,1,162,2016,SUMATERA UTARA,KOTA MEDAN
61,701163,SMK SWASTA APIPSU MEDAN,10211220,S,122,78.34,72.75,54.88,83.88,"72,46",7,1,163,2016,SUMATERA UTARA,KOTA MEDAN
62,701165,SMK SWASTA PADAMU NEGERI MEDAN,10211273,S,42,74.38,73.38,69.94,72.66,"72,59",7,1,165,2016,SUMATERA UTARA,KOTA MEDAN
63,701166,SMK SWASTA JAMBI MEDAN,10211227,S,144,61.38,48.6,29.9,76.91,"54,20",7,1,166,2016,SUMATERA UTARA,KOTA MEDAN
64,701167,SMK SWASTA BUDISATRYA MEDAN,10211254,S,122,77.48,77.57,46.76,78.89,"70,18",7,1,167,2016,SUMATERA UTARA,KOTA MEDAN
65,701168,SMK SWASTA SWADAYA,10259867,S,27,59.7,45.63,26.02,74.03,"51,35",7,1,168,2016,SUMATERA UTARA,KOTA MEDAN
66,701169,SMK SWASTA YPK MEDAN,10211087,S,270,71.24,72.68,60.21,77.7,"70,46",7,1,169,2016,SUMATERA UTARA,KOTA MEDAN
67,701170,SMK SWASTA ERIA MEDAN,10211245,S,73,76.96,75.92,42.71,82.37,"69,49",7,1,170,2016,SUMATERA UTARA,KOTA MEDAN
68,701171,SMK SWASTA PARULIAN 1 MEDAN,10211262,S,67,78.24,75.13,74.63,77.97,"76,49",7,1,171,2016,SUMATERA UTARA,KOTA MEDAN
69,701172,SMK SWASTA INDONESIA MEMBANGUN 2 MEDAN,10211225,S,63,60.92,73.49,67.9,74.48,"69,20",7,1,172,2016,SUMATERA UTARA,KOTA MEDAN
70,701173,SMK SWASTA INDONESIA MEMBANGUN 3 MEDAN,10259159,S,55,64.25,75.05,71.64,74.6,"71,39",7,1,173,2016,SUMATERA UTARA,KOTA MEDAN
71,701174,SMK SWASTA PGRI 8 MEDAN,10211266,S,82,64.54,67.02,40.76,72.13,"61,11",7,1,174,2016,SUMATERA UTARA,KOTA MEDAN
72,701175,SMK SWASTA AL-WASHLIYAH 3 MEDAN,10211250,S,52,78.0,76.19,70.1,85.46,"77,44",7,1,175,2016,SUMATERA UTARA,KOTA MEDAN
73,701176,SMK SWASTA KATOLIK MARIANA MEDAN,10211240,S,32,60.5,52.56,20.16,73.84,"51,77",7,1,176,2016,SUMATERA UTARA,KOTA MEDAN
74,701177,SMK SWASTA AL-WASHLIYAH PASAR SENEN MEDAN,10210979,S,11,68.36,69.82,21.14,82.12,"60,36",7,1,177,2016,SUMATERA UTARA,KOTA MEDAN
75,701178,SMK SWASTA BUDI INSANI MEDAN,10211086,S,20,77.3,62.7,71.5,75.33,"71,71",7,1,178,2016,SUMATERA UTARA,KOTA MEDAN
76,701179,SMK SWASTA PENCAWAN MEDAN,10211265,S,224,60.58,39.75,25.88,75.26,"50,37",7,1,179,2016,SUMATERA UTARA,KOTA MEDAN
77,701182,SMK SWASTA DHARMA BAKTI MEDAN,10211256,S,40,62.6,44.35,28.44,75.7,"52,77",7,1,182,2016,SUMATERA UTARA,KOTA MEDAN
78,701183,SMK SWASTA CIPTA KARYA MEDAN,10210769,S,17,80.12,77.06,72.5,78.08,"76,94",7,1,183,2016,SUMATERA UTARA,KOTA MEDAN
79,701184,SMK SWASTA MULIA PRATAMA MEDAN,10211285,S,80,62.05,63.4,24.09,75.96,"56,38",7,1,184,2016,SUMATERA UTARA,KOTA MEDAN
80,701185,SMK SWASTA SANDHY PUTRA 2 MEDAN,10259305,S,141,61.42,50.04,30.21,72.8,"53,62",7,1,185,2016,SUMATERA UTARA,KOTA MEDAN
81,701186,SMK SWASTA AR RAHMAN MEDAN,10259348,S,226,70.8,56.9,73.16,75.68,"69,14",7,1,186,2016,SUMATERA UTARA,KOTA MEDAN
82,701188,SMK SWASTA TELADAN SUMATERA UTARA 1 MEDAN,10210781,S,71,62.87,53.1,28.24,76.3,"55,13",7,1,188,2016,SUMATERA UTARA,KOTA MEDAN
83,701189,SMK 2 SWASTA MULIA MEDAN,10210785,S,40,77.35,58.1,78.31,79.33,"73,27",7,1,189,2016,SUMATERA UTARA,KOTA MEDAN
84,701190,SMK SWASTA NUSA PENIDA MEDAN,10211274,S,83,73.42,60.55,69.25,74.4,"69,41",7,1,190,2016,SUMATERA UTARA,KOTA MEDAN
85,701191,SMK SWASTA BUDI LUHUR MEDAN,10211089,S,10,69.6,63.6,65.5,74.49,"68,30",7,1,191,2016,SUMATERA UTARA,KOTA MEDAN
86,701192,SMK SWASTA BUDI SUNGGAL MEDAN,10211255,S,7,69.71,56.86,57.86,84.67,"67,28",7,1,192,2016,SUMATERA UTARA,KOTA MEDAN
87,701194,SMK SWASTA METHODIST 8 MEDAN,10211279,S,45,76.53,61.51,76.22,73.54,"71,95",7,1,194,2016,SUMATERA UTARA,KOTA MEDAN
88,701195,SMK SWASTA NU 2 MEDAN,10211095,S,22,49.82,61.55,61.14,72.75,"61,32",7,1,195,2016,SUMATERA UTARA,KOTA MEDAN
89,701196,SMK 1 SWASTA MULIA MEDAN,10210975,S,37,73.68,58.43,75.34,75.51,"70,74",7,1,196,2016,SUMATERA UTARA,KOTA MEDAN
90,701197,SMK SWASTA GRAFIKA BINA MEDIA MEDAN,10211207,S,48,79.46,75.46,74.64,75.91,"76,37",7,1,197,2016,SUMATERA UTARA,KOTA MEDAN
91,701198,SMK SWASTA TELKOM SANDHY PUTRA MEDAN,10210782,S,228,71.68,62.94,40.04,74.88,"62,39",7,1,198,2016,SUMATERA UTARA,KOTA MEDAN
92,701199,SMK SWASTA GAJAH MADA MEDAN,10211244,S,21,70.48,70.19,23.1,82.8,"61,64",7,1,199,2016,SUMATERA UTARA,KOTA MEDAN
93,701200,SMK SWASTA BRIGJEN KATAMSO MEDAN,10211270,S,122,78.2,74.74,70.0,84.08,"76,76",7,1,200,2016,SUMATERA UTARA,KOTA MEDAN
94,701201,SMK SWASTA SULTAN ISKANDAR MUDA MEDAN,10211075,S,79,76.81,73.11,66.52,82.28,"74,68",7,1,201,2016,SUMATERA UTARA,KOTA MEDAN
95,701202,SMK SWASTA MUHAMMADIYAH 8 MEDAN,10259274,S,68,76.41,60.26,74.52,78.0,"72,30",7,1,202,2016,SUMATERA UTARA,KOTA MEDAN
96,701203,SMK SWASTA YPF SUMATERA UTARA MEDAN,10259241,S,119,82.12,79.03,80.19,88.2,"82,39",7,1,203,2016,SUMATERA UTARA,KOTA MEDAN
97,701204,SMK SWASTA FARMASI APIPSU MEDAN,10259243,S,147,78.14,75.06,76.9,82.99,"78,27",7,1,204,2016,SUMATERA UTARA,KOTA MEDAN
98,701205,SMK SWASTA DHARMA ANALITIKA MEDAN,10258790,S,150,78.52,75.84,77.63,80.54,"78,13",7,1,205,2016,SUMATERA UTARA,KOTA MEDAN
99,701206,SMK SWASTA PHARMACA MEDAN,10259229,S,101,80.12,75.56,77.45,90.47,"80,90",7,1,206,2016,SUMATERA UTARA,KOTA MEDAN
100,701207,SMK SWASTA SILOAM 2 MEDAN,10211272,S,23,68.09,67.48,57.07,85.34,"69,50",7,1,207,2016,SUMATERA UTARA,KOTA MEDAN
101,701208,SMK SWASTA KRAKATAU MEDAN,10211242,S,54,76.93,62.52,47.18,82.98,"67,40",7,1,208,2016,SUMATERA UTARA,KOTA MEDAN
102,701210,SMK SWASTA MEDAN AREA 1 MEDAN,10211277,S,149,73.62,61.41,73.2,76.08,"71,08",7,1,210,2016,SUMATERA UTARA,KOTA MEDAN
103,701211,SMK SWASTA SUTAN OLOAN MEDAN,10211219,S,6,74.0,65.0,62.92,85.58,"71,88",7,1,211,2016,SUMATERA UTARA,KOTA MEDAN
104,701212,SMK SWASTA MARKUS 1 MEDAN,10211276,S,39,73.28,72.72,62.18,78.19,"71,59",7,1,212,2016,SUMATERA UTARA,KOTA MEDAN
105,701214,SMK SWASTA BM AL-FATTAH MEDAN,10210982,S,163,80.05,77.07,71.83,83.1,"78,01",7,1,214,2016,SUMATERA UTARA,KOTA MEDAN
106,701215,SMK SWASTA KARYA BHAKTI MEDAN,10211228,S,5,78.0,66.0,70.5,87.02,"75,38",7,1,215,2016,SUMATERA UTARA,KOTA MEDAN
107,701216,SMK SWASTA HASANUDDIN MEDAN,10211223,S,21,55.43,41.62,25.83,65.41,"47,07",7,1,216,2016,SUMATERA UTARA,KOTA MEDAN
108,701217,SMK SWASTA BINA TARUNA 1 MEDAN,10211072,S,45,49.78,54.27,56.17,73.32,"58,39",7,1,217,2016,SUMATERA UTARA,KOTA MEDAN
109,701218,SMK SWASTA BINA TARUNA 2 MEDAN,10211249,S,24,79.42,63.17,75.1,84.73,"75,61",7,1,218,2016,SUMATERA UTARA,KOTA MEDAN
110,701219,SMK SWASTA BUDI AGUNG MEDAN,10211209,S,169,74.41,73.03,80.84,78.12,"76,60",7,1,219,2016,SUMATERA UTARA,KOTA MEDAN
111,701221,SMK SWASTA BINA SATRIA,10211248,S,166,74.64,60.04,74.16,78.31,"71,79",7,1,221,2016,SUMATERA UTARA,KOTA MEDAN
112,701222,SMK SWASTA YASPI LABUHANDELI MEDAN,10211085,S,150,51.48,65.75,23.03,76.69,"54,24",7,1,222,2016,SUMATERA UTARA,KOTA MEDAN
113,701223,SMK SWASTA BUDI AGUNG MEDAN,10211253,S,96,78.6,74.42,70.0,78.74,"75,44",7,1,223,2016,SUMATERA UTARA,KOTA MEDAN
114,701224,SMK SWASTA PELAYARAN BAHARI,10260085,S,30,81.47,74.6,83.0,80.65,"79,93",7,1,224,2016,SUMATERA UTARA,KOTA MEDAN
115,701225,SMK SWASTA BAHARI HANG TUAH MEDAN,10210792,S,128,74.72,69.72,82.85,79.66,"76,74",7,1,225,2016,SUMATERA UTARA,KOTA MEDAN
116,701226,SMK SWASTA MUHAMMADIYAH 04 MEDAN,10211282,S,130,73.48,60.23,64.54,77.4,"68,91",7,1,226,2016,SUMATERA UTARA,KOTA MEDAN
117,701227,SMK SWASTA HARAPAN MEKAR 1 MEDAN,10211208,S,156,56.01,42.94,56.12,71.39,"56,62",7,1,227,2016,SUMATERA UTARA,KOTA MEDAN
118,701228,SMK SWASTA HARAPAN MEKAR 2 MEDAN,10211221,S,116,74.19,62.47,52.46,78.57,"66,92",7,1,228,2016,SUMATERA UTARA,KOTA MEDAN
119,701229,SMK SWASTA SAMUDERA INDONESIA MEDAN,10211096,S,67,54.24,65.37,44.93,75.61,"60,04",7,1,229,2016,SUMATERA UTARA,KOTA MEDAN
120,701230,SMK SWASTA MABAR MEDAN,10211259,S,25,71.84,76.0,57.2,78.92,"70,99",7,1,230,2016,SUMATERA UTARA,KOTA MEDAN
121,701231,SMK SWASTA PELAYARAN BUANA BAHARI,10260834,S,83,62.72,55.06,63.77,67.12,"62,17",7,1,231,2016,SUMATERA UTARA,KOTA MEDAN
122,701233,SMK SWASTA SUTAN OLOAN MEDAN,10220935,S,19,76.74,59.58,78.95,79.01,"73,57",7,1,233,2016,SUMATERA UTARA,KOTA MEDAN
123,701234,SMK SWASTA AL-WASHLIYAH TELADAN,10260208,S,10,60.4,61.2,61.75,62.42,"61,44",7,1,234,2016,SUMATERA UTARA,KOTA MEDAN
124,701238,SMK SWASTA KREATIF,10261764,S,3,60.67,73.33,81.67,63.9,"69,89",7,1,238,2016,SUMATERA UTARA,KOTA MEDAN
125,701239,SMK SWASTA TRITECH INFORMATIKA,10261412,S,471,60.93,48.19,29.53,72.21,"52,72",7,1,239,2016,SUMATERA UTARA,KOTA MEDAN
126,701240,SMK SWASTA NAMIRA TECH NUSANTARA MEDAN,10261025,S,36,77.39,61.72,77.5,75.86,"73,12",7,1,240,2016,SUMATERA UTARA,KOTA MEDAN
127,701241,SMK TEKNOLOGI INFORMASI DAN KOMPUTER DARUSSALAM,10260966,S,40,67.15,76.65,73.38,76.77,"73,49",7,1,241,2016,SUMATERA UTARA,KOTA MEDAN
128,701242,SMK SWASTA KALAM KUDUS,10261765,S,6,74.0,55.67,40.0,74.78,"61,11",7,1,242,2016,SUMATERA UTARA,KOTA MEDAN
129,701243,SMK SWASTA SENTRA MEDIKA,10261754,S,58,78.28,75.66,77.28,83.74,"78,74",7,1,243,2016,SUMATERA UTARA,KOTA MEDAN
130,701244,SMK SWASTA MMA UISU MEDAN,10211203,S,45,77.16,75.73,45.17,84.22,"70,57",7,1,244,2016,SUMATERA UTARA,KOTA MEDAN
131,701245,SMK BM SWASTA PALAPA MEDAN,10211251,S,8,80.75,70.25,72.81,78.96,"75,69",7,1,245,2016,SUMATERA UTARA,KOTA MEDAN
132,701246,SMK SWASTA METHODIST CHARLES WESLEY,10262326,S,12,83.5,90.0,85.83,88.81,"87,04",7,1,246,2016,SUMATERA UTARA,KOTA MEDAN
133,701247,SMK SWASTA HARVARD,10261885,S,20,76.6,61.0,76.88,73.6,"72,02",7,1,247,2016,SUMATERA UTARA,KOTA MEDAN
134,701248,SMK SWASTA INDONESIA MEMBANGUN TARUNA MEDAN,10261026,S,28,74.64,75.5,83.57,81.21,"78,73",7,1,248,2016,SUMATERA UTARA,KOTA MEDAN
135,701249,SMK SWASTA IRA MEDAN,60726470,S,11,66.73,65.82,17.95,79.84,"57,59",7,1,249,2016,SUMATERA UTARA,KOTA MEDAN
136,701250,SMK SWASTA BRIGJEND KATAMSO II,60728993,S,72,77.08,76.69,55.03,72.69,"70,37",7,1,250,2016,SUMATERA UTARA,KOTA MEDAN
137,701251,SMK SWASTA IMELDA,69727256,S,79,81.16,61.67,77.18,73.26,"73,32",7,1,251,2016,SUMATERA UTARA,KOTA MEDAN
138,701252,SMK SWASTA DR SJAHRIR,69727262,S,42,76.19,70.05,52.26,85.58,"71,02",7,1,252,2016,SUMATERA UTARA,KOTA MEDAN
139,701253,SMK NEGERI 13 MEDAN,69728769,N,290,62.75,60.31,54.41,74.08,"62,89",7,1,253,2016,SUMATERA UTARA,KOTA MEDAN
140,701254,SMK SWASTA KESEHATAN WIRA HUSADA,69728766,S,64,77.47,74.03,75.63,87.59,"78,68",7,1,254,2016,SUMATERA UTARA,KOTA MEDAN
141,701255,SMK SWASTA INDONESIA MEMBANGUN TARUNA MARELAN,69728767,S,92,80.37,74.76,82.45,73.28,"77,72",7,1,255,2016,SUMATERA UTARA,KOTA MEDAN
142,701256,SMK SWASTA HARAPAN MANDIRI,69728768,S,51,78.98,77.92,64.75,82.15,"75,95",7,1,256,2016,SUMATERA UTARA,KOTA MEDAN
143,701257,UPTD SMK NEGERI BINAAN PROVINSI SUMATERA UTARA,69727923,N,126,67.75,56.3,37.24,74.47,"58,94",7,1,257,2016,SUMATERA UTARA,KOTA MEDAN
144,701258,SMK SWASTA AL WASHLIYAH AMPLAS MEDAN,69757134,S,12,58.67,64.0,58.13,72.83,"63,41",7,1,258,2016,SUMATERA UTARA,KOTA MEDAN
145,701259,SMK SWASTA SANTO PAULUS MEDAN,69755699,S,16,72.75,70.63,77.5,71.34,"73,06",7,1,259,2016,SUMATERA UTARA,KOTA MEDAN
146,701260,SMK SWASTA PULAU BRAYAN DARAT MEDAN,10210940,S,76,81.21,77.68,84.21,75.61,"79,68",7,1,260,2016,SUMATERA UTARA,KOTA MEDAN
147,701261,SMK SWASTA ASSYAFIIYAH,69816260,S,39,81.85,66.15,94.36,76.59,"79,74",7,1,261,2016,SUMATERA UTARA,KOTA MEDAN
148,701262,SMK SWASTA FREE METHODIST,69816267,S,37,74.54,64.76,69.73,76.28,"71,33",7,1,262,2016,SUMATERA UTARA,KOTA MEDAN
149,701263,SMK SWASTA DELIMA NUSANTARA,69820109,S,40,60.3,55.9,36.56,75.02,"56,95",7,1,263,2016,SUMATERA UTARA,KOTA MEDAN
150,701264,SMK SWASTA MANAJEMEN PENERBANGAN MEDAN,69900263,S,19,60.32,67.37,24.08,75.82,"56,90",7,1,264,2016,SUMATERA UTARA,KOTA MEDAN
151,701265,SMK SWASTA MAYJEND SUTOYO SM MEDAN,69823298,S,89,77.42,60.7,84.1,76.36,"74,65",7,1,265,2016,SUMATERA UTARA,KOTA MEDAN
152,702101,SMK NEGERI 1 PEMATANGSIANTAR,10211795,N,328,78.71,76.87,34.39,81.44,"67,85",7,2,101,2016,SUMATERA UTARA,KOTA PEMATANGSIANTAR
153,702102,SMK NEGERI 2 PEMATANGSIANTAR,10211794,N,373,62.98,76.86,84.25,76.12,"75,05",7,2,102,2016,SUMATERA UTARA,KOTA PEMATANGSIANTAR
154,702103,SMK NEGERI 3 PEMATANGSIANTAR,10211793,N,284,66.5,78.37,75.91,77.13,"74,48",7,2,103,2016,SUMATERA UTARA,KOTA PEMATANGSIANTAR
155,702104,SMK SWASTA PERSIAPAN,10212420,S,153,78.99,76.64,75.87,76.15,"76,91",7,2,104,2016,SUMATERA UTARA,KOTA PEMATANGSIANTAR
156,702105,SMK SWASTA TELADAN,10211818,S,204,78.0,73.34,54.96,80.99,"71,82",7,2,105,2016,SUMATERA UTARA,KOTA PEMATANGSIANTAR
157,702106,SMK SWASTA HKBP,10211802,S,270,73.6,76.16,86.09,70.22,"76,52",7,2,106,2016,SUMATERA UTARA,KOTA PEMATANGSIANTAR
158,702107,SMK SWASTA TRISAKTI,10211817,S,35,77.71,78.0,62.79,82.44,"75,24",7,2,107,2016,SUMATERA UTARA,KOTA PEMATANGSIANTAR
