No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
21,2903002,SMK NEGERI 1 MANANGGU,40500164,N,69,57.45,38.84,31.56,41.49,"42,34",29,3,2,2018,GORONTALO,KABUPATEN BOALEMO
22,2903003,SMK NEGERI 1 PAGUYAMAN PANTAI,40500148,N,29,50.55,38.97,33.45,46.81,"42,45",29,3,3,2018,GORONTALO,KABUPATEN BOALEMO
23,2903004,SMK NEGERI 1 WONOSARI,40500149,N,96,61.04,38.5,32.97,42.66,"43,79",29,3,4,2018,GORONTALO,KABUPATEN BOALEMO
24,2903005,SMK NEGERI 1 PAGUYAMAN,40501682,N,144,49.25,30.99,26.96,28.75,"33,99",29,3,5,2018,GORONTALO,KABUPATEN BOALEMO
25,2903006,SMK NEGERI 2 PAGUYAMAN,40502732,N,113,51.79,30.39,26.26,28.36,"34,20",29,3,6,2018,GORONTALO,KABUPATEN BOALEMO
26,2903007,SMK NEGERI 2 WONOSARI,40502705,N,31,51.23,29.81,28.31,45.24,"38,65",29,3,7,2018,GORONTALO,KABUPATEN BOALEMO
27,2903008,SMK NEGERI 3 PAGUYAMAN,40503115,N,31,56.77,30.32,26.37,40.73,"38,55",29,3,8,2018,GORONTALO,KABUPATEN BOALEMO
28,2903009,SMK NEGERI 1 DULUPI,69755444,N,42,53.95,32.9,28.45,30.83,"36,53",29,3,9,2018,GORONTALO,KABUPATEN BOALEMO
29,2904001,SMK NEGERI 1 MARISA,40500744,N,154,50.38,30.52,26.7,31.15,"34,69",29,4,1,2018,GORONTALO,KABUPATEN POHUWATO
30,2904002,SMK SALAFIYAH SYAFIIYAH,40500743,S,25,52.88,28.96,28.1,35.6,"36,39",29,4,2,2018,GORONTALO,KABUPATEN POHUWATO
31,2904003,SMK NEGERI 1 TALUDITI,40501878,N,37,55.73,30.0,27.64,33.92,"36,82",29,4,3,2018,GORONTALO,KABUPATEN POHUWATO
32,2904004,SMK NEGERI 1 POPAYATO,40502030,N,58,50.79,29.07,24.96,31.42,"34,06",29,4,4,2018,GORONTALO,KABUPATEN POHUWATO
33,2904005,SMK NEGERI 1 DENGILO,40502094,N,47,50.72,27.91,29.2,39.47,"36,83",29,4,5,2018,GORONTALO,KABUPATEN POHUWATO
34,2904006,SMK NEGERI 1 DUHIADAA,40502095,N,64,47.84,27.84,27.07,34.06,"34,20",29,4,6,2018,GORONTALO,KABUPATEN POHUWATO
35,2904007,SMK NEGERI 1 PATILANGGIO,40502684,N,25,44.4,30.88,29.5,42.1,"36,72",29,4,7,2018,GORONTALO,KABUPATEN POHUWATO
36,2904008,SMK NEGERI 1 WANGGARASI,40502739,N,30,62.67,35.87,29.75,39.25,"41,89",29,4,8,2018,GORONTALO,KABUPATEN POHUWATO
37,2904009,SMK INTEGRAL HIDAYATULLAH,40502727,S,11,53.64,30.0,25.45,33.86,"35,74",29,4,9,2018,GORONTALO,KABUPATEN POHUWATO
38,2904010,SMK KESEHATAN MUHAMMADIYAH RANDANGAN,69888733,S,39,62.67,41.03,27.5,47.69,"44,72",29,4,10,2018,GORONTALO,KABUPATEN POHUWATO
39,2905001,SMK NEGERI 1 SUWAWA,40500876,N,274,55.96,32.39,26.97,37.78,"38,28",29,5,1,2018,GORONTALO,KABUPATEN BONE BOLANGO
40,2905002,SMK NEGERI 1 BULANGO UTARA,40500877,N,103,50.76,29.11,27.04,33.52,"35,11",29,5,2,2018,GORONTALO,KABUPATEN BONE BOLANGO
41,2905003,SMK NEGERI 1 BONEPANTAI,40500895,N,39,53.28,30.15,27.37,38.78,"37,40",29,5,3,2018,GORONTALO,KABUPATEN BONE BOLANGO
42,2905004,SMK NEGERI MODEL GORONTALO,40501817,N,111,53.64,29.21,25.88,33.22,"35,49",29,5,4,2018,GORONTALO,KABUPATEN BONE BOLANGO
43,2905005,SMK NEGERI 1 BONE RAYA,40502033,N,112,48.93,29.88,26.25,34.02,"34,77",29,5,5,2018,GORONTALO,KABUPATEN BONE BOLANGO
44,2905006,SMK KESEHATAN PRIMA UTAMA,69856944,S,24,53.42,33.5,24.17,37.29,"37,10",29,5,6,2018,GORONTALO,KABUPATEN BONE BOLANGO
45,2905007,SMK NEGERI 1 BULANGO SELATAN,69899890,N,129,59.09,35.86,27.95,34.59,"39,37",29,5,7,2018,GORONTALO,KABUPATEN BONE BOLANGO
46,2906001,SMK NEGERI 1 GORONTALO UTARA,40501578,N,59,54.88,37.53,28.05,44.49,"41,24",29,6,1,2018,GORONTALO,KABUPATEN GORONTALO UTARA
47,2906002,SMK NEGERI 2 GORONTALO UTARA,40502099,N,133,52.53,38.62,28.65,37.46,"39,32",29,6,2,2018,GORONTALO,KABUPATEN GORONTALO UTARA
48,2906003,SMKS TARUNA BAHARI,40502101,S,21,55.71,51.71,29.88,37.98,"43,82",29,6,3,2018,GORONTALO,KABUPATEN GORONTALO UTARA
49,2906004,SMK NEGERI 3 GORONTALO UTARA,69827646,N,44,57.73,31.82,25.85,33.01,"37,10",29,6,4,2018,GORONTALO,KABUPATEN GORONTALO UTARA
50,2906005,SMK NEGERI 4 GORONTALO UTARA,69827644,N,9,58.89,31.78,27.5,36.39,"38,64",29,6,5,2018,GORONTALO,KABUPATEN GORONTALO UTARA
51,2906006,SMK KESEHATAN MUHAMMADIYAH GORONTALO UTARA,69923430,S,30,58.0,33.87,30.08,50.75,"43,18",29,6,6,2018,GORONTALO,KABUPATEN GORONTALO UTARA
