No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
34,2805101,"SMK NEGERI 1 TOBOALI, BANGKA SELATAN",10900867,N,178,63.08,33.9,35.27,73.81,"51,52",28,5,101,2017,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
35,2805102,"SMK YAPENTOB TOBOALI, BANGKA SELATAN",10900868,S,84,63.57,35.0,29.23,71.66,"49,87",28,5,102,2017,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
36,2805103,"SMK NEGERI 1 PAYUNG, BANGKA SELATAN",10901461,N,84,63.45,32.33,31.79,73.71,"50,32",28,5,103,2017,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
37,2805104,"SMK NEGERI 1 AIR GEGAS, BANGKA SELATAN",10901754,N,116,64.34,37.0,35.52,70.66,"51,88",28,5,104,2017,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
38,2805105,"SMK NEGERI 1 PULAU BESAR, BANGKA SELATAN",10901755,N,38,68.32,35.0,36.64,77.37,"54,33",28,5,105,2017,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
39,2805106,SMK NEGERI 1 TUKAK SADAI,10901841,N,59,66.75,38.71,37.37,71.04,"53,47",28,5,106,2017,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
40,2806101,"SMK NEGERI 1 TANJUNGPANDAN, BELITUNG",10900452,N,313,69.88,43.66,39.95,74.53,"57,01",28,6,101,2017,BANGKA BELITUNG,KABUPATEN BELITUNG
41,2806102,"SMK NEGERI 2 TANJUNGPANDAN, BELITUNG",10900451,N,220,60.78,31.47,30.49,71.4,"48,54",28,6,102,2017,BANGKA BELITUNG,KABUPATEN BELITUNG
42,2806103,"SMK NEGERI 1 BADAU, BELITUNG",10901375,N,135,63.26,34.0,32.35,71.89,"50,38",28,6,103,2017,BANGKA BELITUNG,KABUPATEN BELITUNG
43,2806104,"SMK NEGERI 1 SELAT NASIK, BELITUNG",10901376,N,36,61.67,31.67,30.35,75.75,"49,86",28,6,104,2017,BANGKA BELITUNG,KABUPATEN BELITUNG
44,2806106,"SMK YAPERBEL 2 TANJUNGPANDAN, BELITUNG",10900424,S,132,62.09,34.38,30.13,69.67,"49,07",28,6,106,2017,BANGKA BELITUNG,KABUPATEN BELITUNG
45,2806107,"SMK SWAKARYA TANJUNGPANDAN, BELITUNG",10900437,S,33,56.24,34.36,26.74,66.11,"45,86",28,6,107,2017,BANGKA BELITUNG,KABUPATEN BELITUNG
46,2806108,SMK NEGERI 3 TANJUNGPANDAN,69754830,N,95,71.64,49.07,37.74,74.35,"58,20",28,6,108,2017,BANGKA BELITUNG,KABUPATEN BELITUNG
47,2807101,"SMK NEGERI 1 MANGGAR, BELITUNG TIMUR",10901370,N,193,67.69,38.59,39.84,71.64,"54,44",28,7,101,2017,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
48,2807102,"SMK STANNIA MANGGAR, BELITUNG TIMUR",10901002,S,40,60.1,34.85,28.5,66.28,"47,43",28,7,102,2017,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
49,2807103,"SMK HANDAYANI MANGGAR, BELITUNG TIMUR",10900986,S,55,59.38,34.04,26.68,69.5,"47,40",28,7,103,2017,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
50,2807104,"SMK NEGERI 1 KELAPA KAMPIT, BELITUNG TIMUR",10901464,N,117,68.46,41.21,36.2,78.63,"56,13",28,7,104,2017,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
51,2807105,"SMK MITRA NUSA BAKTI MANGGAR, BELITUNG TIMUR",10901854,S,35,60.23,34.23,29.79,72.94,"49,30",28,7,105,2017,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
52,2807106,"SMK NEGERI 1 DENDANG, BELITUNG TIMUR",69788684,N,66,63.64,34.67,37.39,71.07,"51,69",28,7,106,2017,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
