No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
73,2108106,SMK NEGERI 1 SERAM BARAT,60102760,N,51,51.69,50.04,48.43,78.77,"57,23",21,8,106,2017,MALUKU,SERAM BAGIAN BARAT
74,2108107,SMK NEGERI 3 SERAM BARAT,60103905,N,22,63.64,65.18,56.7,84.9,"67,61",21,8,107,2017,MALUKU,SERAM BAGIAN BARAT
75,2108108,SMK NEGERI WAESALA,60103565,N,25,62.08,73.36,56.0,73.05,"66,12",21,8,108,2017,MALUKU,SERAM BAGIAN BARAT
76,2108109,SMK NEGERI 4 SERAM BARAT,60103906,N,42,49.43,57.0,36.96,69.15,"53,14",21,8,109,2017,MALUKU,SERAM BAGIAN BARAT
77,2108111,SMK TUNAS TIMUR PIRU,60103952,S,8,69.0,67.75,63.44,80.91,"70,28",21,8,111,2017,MALUKU,SERAM BAGIAN BARAT
78,2108112,SMK NEGERI 4 KAIRATU,69857916,N,63,70.44,66.89,71.35,85.8,"73,62",21,8,112,2017,MALUKU,SERAM BAGIAN BARAT
79,2108113,SMK NEGERI 5 SERAM BARAT,69854818,N,16,60.88,52.13,60.31,79.95,"63,32",21,8,113,2017,MALUKU,SERAM BAGIAN BARAT
80,2108114,SMK NEGERI 3 KAIRATU,69849625,N,33,55.52,79.52,78.79,81.43,"73,82",21,8,114,2017,MALUKU,SERAM BAGIAN BARAT
81,2109101,SMK NEGERI 1 DOBO,60101798,N,63,42.7,30.95,25.0,68.17,"41,71",21,9,101,2017,MALUKU,KEPULAUAN ARU
82,2109102,SMK PGRI DOBO,60101806,S,262,42.82,31.73,25.88,66.64,"41,77",21,9,102,2017,MALUKU,KEPULAUAN ARU
83,2109103,SMK JELJAKAKA DOBO,60101799,S,12,37.17,30.17,25.21,66.39,"39,74",21,9,103,2017,MALUKU,KEPULAUAN ARU
84,2109104,SMK ARAFURA DOBO,60101807,S,52,33.85,30.15,24.28,70.26,"39,64",21,9,104,2017,MALUKU,KEPULAUAN ARU
85,2109105,SMK KESEHATAN JARGARIA DOBO,69815443,S,17,38.35,30.59,23.38,70.26,"40,65",21,9,105,2017,MALUKU,KEPULAUAN ARU
86,2110101,SMK NEGERI LUMOY,60103429,N,29,46.76,47.86,66.29,76.16,"59,27",21,10,101,2017,MALUKU,BURU SELATAN
87,2110102,SMK NEGERI WAESAMA,60103374,N,29,66.14,58.76,77.24,82.54,"71,17",21,10,102,2017,MALUKU,BURU SELATAN
88,2110103,SMK NEGERI NAMROLE,60103929,N,46,61.39,79.04,76.03,81.29,"74,44",21,10,103,2017,MALUKU,BURU SELATAN
89,2110104,SMK NEGERI WAELIKUT,60724631,N,49,55.39,64.86,82.04,81.15,"70,86",21,10,104,2017,MALUKU,BURU SELATAN
90,2110105,SMK NEGERI ULIMA,69725656,N,18,56.67,36.11,55.56,75.16,"55,88",21,10,105,2017,MALUKU,BURU SELATAN
91,2110106,SMK NEGERI SIMI,60103991,N,34,40.06,55.53,70.81,0.0,"41,60",21,10,106,2017,MALUKU,BURU SELATAN
92,2110107,SMK NEGERI LEKSULA,60103992,N,36,73.78,70.61,71.53,76.92,"73,21",21,10,107,2017,MALUKU,BURU SELATAN
93,2110108,SMK NEGERI NALBESSY,69821214,N,9,62.0,61.56,53.33,75.79,"63,17",21,10,108,2017,MALUKU,BURU SELATAN
94,2110109,SMK NEGERI PASIR PUTIH,69824466,N,25,66.48,71.68,85.6,77.64,"75,35",21,10,109,2017,MALUKU,BURU SELATAN
95,2111101,SMK NEGERI INA HOI RIWA,60102375,N,99,66.93,46.18,70.51,80.01,"65,91",21,11,101,2017,MALUKU,MALUKU BARAT DAYA
96,2111102,SMK NEGERI PERTANIAN DAN PETERNAKAN PP. BABAR,60103080,N,21,41.62,46.86,52.26,82.81,"55,89",21,11,102,2017,MALUKU,MALUKU BARAT DAYA
97,2111103,SMK NEGERI PERIKANAN DAN KELAUTAN MARSELA,60103850,N,19,57.37,63.47,69.74,80.6,"67,80",21,11,103,2017,MALUKU,MALUKU BARAT DAYA
98,2111104,SMK NEGERI PETERNAKAN DAN PERTANIAN MOLA,60103852,N,14,63.0,60.71,63.93,77.96,"66,40",21,11,104,2017,MALUKU,MALUKU BARAT DAYA
99,2111105,SMK NEGERI PERTANIAN DAN KELAUTAN LEBELAU,60101332,N,12,56.67,47.0,54.38,83.23,"60,32",21,11,105,2017,MALUKU,MALUKU BARAT DAYA
101,2111107,SMK NEGERI PERIKANAN MDONA HYERA,60103851,N,27,60.52,54.44,83.24,66.62,"66,21",21,11,107,2017,MALUKU,MALUKU BARAT DAYA
102,2111108,SMK NEGERI TIAKUR,69772520,N,33,40.24,41.21,24.39,74.59,"45,11",21,11,108,2017,MALUKU,MALUKU BARAT DAYA
103,2111109,SMK PGRI AHANARI,69899240,S,11,38.0,32.18,22.27,80.88,"43,33",21,11,109,2017,MALUKU,MALUKU BARAT DAYA
104,2111110,SMK NEGERI PERIKANAN DAN KELAUTAN USTUTUN,69772521,N,13,39.23,29.54,24.42,76.18,"42,34",21,11,110,2017,MALUKU,MALUKU BARAT DAYA
