No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
62,1004020,SMK SWASTA TERPADU ASWAJA,69933743,S,7,66.86,30.86,42.86,70.0,"52,65",10,4,20,2017,JAMBI,KABUPATEN BUNGO
63,1005001,SMK SWASTA HUMANIORA KERINCI,10502303,S,53,55.85,30.11,33.77,72.09,"47,96",10,5,1,2017,JAMBI,KABUPATEN KERINCI
64,1005002,SMK NEGERI 1 KERINCI,10505461,N,148,55.08,29.73,25.0,73.52,"45,83",10,5,2,2017,JAMBI,KABUPATEN KERINCI
65,1005003,SMK NEGERI 2 KERINCI,10507191,N,52,58.27,30.81,25.91,77.28,"48,07",10,5,3,2017,JAMBI,KABUPATEN KERINCI
66,1005004,SMK-SPP NEGERI 3 KERINCI,10507237,N,52,52.15,25.08,29.38,74.82,"45,36",10,5,4,2017,JAMBI,KABUPATEN KERINCI
67,1005005,SMK NEGERI 4 KERINCI,10508363,N,62,51.23,30.45,23.31,61.35,"41,59",10,5,5,2017,JAMBI,KABUPATEN KERINCI
68,1005006,SMK NEGERI 5 KERINCI,10508364,N,43,56.7,28.0,26.57,71.76,"45,76",10,5,6,2017,JAMBI,KABUPATEN KERINCI
69,1005007,SMKN 6 KERINCI,69822406,N,37,57.68,42.54,41.49,73.63,"53,84",10,5,7,2017,JAMBI,KABUPATEN KERINCI
70,1005008,SMKN 7 KERINCI,69762683,N,23,53.48,28.78,22.07,73.4,"44,43",10,5,8,2017,JAMBI,KABUPATEN KERINCI
71,1006001,SMK NEGERI 1 KUALA TUNGKAL,10501838,N,339,65.57,35.35,31.25,70.41,"50,65",10,6,1,2017,JAMBI,KABUPATEN TANJUNG JABUNG BARAT
72,1006002,SMK NEGERI 2 KUALA TUNGKAL,10501839,N,69,54.61,33.07,30.4,69.47,"46,89",10,6,2,2017,JAMBI,KABUPATEN TANJUNG JABUNG BARAT
73,1006006,SMK NEGERI 1 TUNGKAL ULU,10505804,N,117,55.32,29.62,25.98,79.96,"47,72",10,6,6,2017,JAMBI,KABUPATEN TANJUNG JABUNG BARAT
74,1006007,SMK NEGERI 2 TUNGKAL ULU,10505087,N,179,57.31,30.51,28.13,74.75,"47,68",10,6,7,2017,JAMBI,KABUPATEN TANJUNG JABUNG BARAT
75,1006008,SMK NEGERI 1 MERLUNG,10505803,N,56,58.29,29.57,28.62,72.05,"47,13",10,6,8,2017,JAMBI,KABUPATEN TANJUNG JABUNG BARAT
76,1006009,SMK NEGERI 2 MERLUNG,69727102,N,35,53.83,34.17,26.29,63.67,"44,49",10,6,9,2017,JAMBI,KABUPATEN TANJUNG JABUNG BARAT
77,1006010,SMK NEGERI 1 PENGABUAN,69786909,N,43,55.44,30.19,28.78,68.35,"45,69",10,6,10,2017,JAMBI,KABUPATEN TANJUNG JABUNG BARAT
78,1006011,SMK NEGERI 1 BETARA,69786908,N,76,60.55,42.5,26.84,70.02,"49,98",10,6,11,2017,JAMBI,KABUPATEN TANJUNG JABUNG BARAT
79,1007001,SMK NEGERI 1 MERANGIN,10501369,N,260,62.27,33.88,31.12,74.03,"50,33",10,7,1,2017,JAMBI,KABUPATEN MERANGIN
80,1007002,SMK NEGERI 2 MERANGIN,10505063,N,122,56.44,30.61,29.16,71.09,"46,83",10,7,2,2017,JAMBI,KABUPATEN MERANGIN
81,1007003,SMK NEGERI 3 MERANGIN,10505064,N,69,54.64,42.65,53.2,69.43,"54,98",10,7,3,2017,JAMBI,KABUPATEN MERANGIN
82,1007005,SMK NEGERI 5 MERANGIN,10505061,N,100,61.86,34.38,30.65,72.89,"49,95",10,7,5,2017,JAMBI,KABUPATEN MERANGIN
83,1007007,SMK NEGERI 4 MERANGIN,10505730,N,121,59.69,31.26,28.14,70.29,"47,35",10,7,7,2017,JAMBI,KABUPATEN MERANGIN
84,1007008,SMK TRI BHAKTI BANGKO,10505062,S,7,50.0,30.57,22.5,67.94,"42,75",10,7,8,2017,JAMBI,KABUPATEN MERANGIN
85,1007009,SMK NEGERI 6 MERANGIN,69786403,N,27,55.11,30.44,27.59,67.13,"45,07",10,7,9,2017,JAMBI,KABUPATEN MERANGIN
86,1007010,SMK-SPP NEGERI MERANGIN,10507390,N,48,44.67,27.17,24.27,73.09,"42,30",10,7,10,2017,JAMBI,KABUPATEN MERANGIN
87,1007011,SMK NEGERI 7 MERANGIN,10507460,N,40,64.0,32.7,36.69,71.19,"51,15",10,7,11,2017,JAMBI,KABUPATEN MERANGIN
88,1007012,SMK NEGERI 8 MERANGIN,10507253,N,23,37.65,27.13,33.48,78.57,"44,21",10,7,12,2017,JAMBI,KABUPATEN MERANGIN
89,1007013,SMK SWASTA SULTHON FATTAH,69765078,S,6,71.67,40.0,35.83,73.53,"55,26",10,7,13,2017,JAMBI,KABUPATEN MERANGIN
90,1007014,SMK NEGERI 9 MERANGIN,69762678,N,95,66.84,35.2,32.53,74.17,"52,19",10,7,14,2017,JAMBI,KABUPATEN MERANGIN
91,1007015,SMK NEGERI 10 MERANGIN,69786287,N,69,56.26,32.32,27.21,70.53,"46,58",10,7,15,2017,JAMBI,KABUPATEN MERANGIN
92,1007016,SMK NEGERI 11 MERANGIN,69831978,N,35,53.49,32.97,31.79,70.02,"47,07",10,7,16,2017,JAMBI,KABUPATEN MERANGIN
93,1007017,SMK ISLAM TERPADU DARUSSALAM PAMENANG,69924304,S,25,48.32,29.44,22.5,64.0,"41,07",10,7,17,2017,JAMBI,KABUPATEN MERANGIN
94,1008001,SMK NEGERI 1 SAROLANGUN,10503770,N,211,56.67,29.65,25.75,68.33,"45,10",10,8,1,2017,JAMBI,KABUPATEN SAROLANGUN
95,1008004,SMK NEGERI 4 SAROLANGUN,10503769,N,165,61.49,31.98,29.86,72.58,"48,98",10,8,4,2017,JAMBI,KABUPATEN SAROLANGUN
96,1008011,SMK NEGERI 7 SAROLANGUN,10505780,N,85,54.31,31.11,25.38,72.84,"45,91",10,8,11,2017,JAMBI,KABUPATEN SAROLANGUN
97,1008013,SMK SWASTA KAJENG SEPUH,10505925,S,11,59.82,30.36,32.05,67.52,"47,44",10,8,13,2017,JAMBI,KABUPATEN SAROLANGUN
98,1008015,SMK SWASTA NURUL HUDA,10506033,S,13,60.15,31.08,29.04,68.57,"47,21",10,8,15,2017,JAMBI,KABUPATEN SAROLANGUN
99,1008016,SMK NEGERI 2 SAROLANGUN,10505654,N,73,58.52,32.16,29.59,71.67,"47,99",10,8,16,2017,JAMBI,KABUPATEN SAROLANGUN
100,1008017,SMK NEGERI 3 SAROLANGUN,10505655,N,25,47.68,27.84,23.1,67.18,"41,45",10,8,17,2017,JAMBI,KABUPATEN SAROLANGUN
101,1008018,SMK NEGERI 5 SAROLANGUN,10506045,N,29,50.07,29.45,25.52,67.33,"43,09",10,8,18,2017,JAMBI,KABUPATEN SAROLANGUN
102,1008019,SMK NEGERI 6 SAROLANGUN,10506140,N,58,65.34,33.52,30.22,75.19,"51,07",10,8,19,2017,JAMBI,KABUPATEN SAROLANGUN
103,1008020,SMK NEGERI 8 SAROLANGUN,10506048,N,46,66.83,37.52,46.2,76.36,"56,73",10,8,20,2017,JAMBI,KABUPATEN SAROLANGUN
104,1008021,SMK NEGERI 9 SAROLANGUN,10507286,N,132,59.26,30.98,28.2,71.86,"47,58",10,8,21,2017,JAMBI,KABUPATEN SAROLANGUN
105,1008023,SMK IKHYA ULLUMUDDIN,10505911,S,23,60.52,30.35,30.65,66.83,"47,09",10,8,23,2017,JAMBI,KABUPATEN SAROLANGUN
106,1008024,SMK AL-FATAH,10507447,S,21,61.81,33.43,28.45,68.08,"47,94",10,8,24,2017,JAMBI,KABUPATEN SAROLANGUN
107,1008025,SMK MUHAMMADIYAH,10505998,S,58,61.41,32.07,27.67,70.96,"48,03",10,8,25,2017,JAMBI,KABUPATEN SAROLANGUN
108,1008026,SMK ASSYAFIIYAH,10505908,S,5,35.6,22.4,20.5,55.46,"33,49",10,8,26,2017,JAMBI,KABUPATEN SAROLANGUN
109,1008027,SMK NEGERI 10 SAROLANGUN,10507254,N,17,66.0,34.71,34.85,74.08,"52,41",10,8,27,2017,JAMBI,KABUPATEN SAROLANGUN
110,1008028,SMK SWASTA MIFTAHUL ULUM,10506092,S,50,62.88,33.28,33.7,68.48,"49,59",10,8,28,2017,JAMBI,KABUPATEN SAROLANGUN
111,1008029,SMK NEGERI 11 SAROLANGUN,10507384,N,44,56.95,35.18,25.63,67.98,"46,44",10,8,29,2017,JAMBI,KABUPATEN SAROLANGUN
112,1008030,SMK NEGERI 12 SAROLANGUN,69823294,N,17,67.18,38.0,33.82,68.98,"52,00",10,8,30,2017,JAMBI,KABUPATEN SAROLANGUN
113,1008031,SMK NEGERI 13 SAROLANGUN,69856935,N,193,60.46,31.97,28.8,66.08,"46,83",10,8,31,2017,JAMBI,KABUPATEN SAROLANGUN
114,1009001,SMK NEGERI 1 TEBO,10503258,N,155,60.94,31.39,30.13,73.17,"48,91",10,9,1,2017,JAMBI,KABUPATEN TEBO
115,1009002,SMK NEGERI 2 TEBO,10505161,N,272,64.49,34.59,31.94,68.73,"49,94",10,9,2,2017,JAMBI,KABUPATEN TEBO
116,1009003,SMK NEGERI 3 TEBO,10505162,N,62,62.42,39.58,30.48,74.13,"51,65",10,9,3,2017,JAMBI,KABUPATEN TEBO
117,1009004,SMK TUNAS HARAPAN RIMBO BUJANG,10503231,S,43,62.42,30.88,27.91,71.98,"48,30",10,9,4,2017,JAMBI,KABUPATEN TEBO
118,1009005,SMK BUDI LUHUR RIMBO ILIR,10503244,S,97,71.05,50.29,48.07,79.22,"62,16",10,9,5,2017,JAMBI,KABUPATEN TEBO
119,1009006,SMK AL-INAYAH,10505924,S,52,67.46,45.65,44.18,74.62,"57,98",10,9,6,2017,JAMBI,KABUPATEN TEBO
120,1009007,SMK AL-KHOIRIYAH,10505844,S,29,59.17,31.45,30.95,71.39,"48,24",10,9,7,2017,JAMBI,KABUPATEN TEBO
121,1009008,SMK NURUL FALAH RIMBO BUJANG,10505855,S,20,64.5,48.5,43.25,69.84,"56,52",10,9,8,2017,JAMBI,KABUPATEN TEBO
122,1009009,SMK TARBIYATUSSADATAIN,10506008,S,19,57.47,29.16,25.66,64.64,"44,23",10,9,9,2017,JAMBI,KABUPATEN TEBO
123,1009010,SMK NEGERI 4 TEBO,10506014,N,36,63.56,38.94,37.29,71.59,"52,85",10,9,10,2017,JAMBI,KABUPATEN TEBO
124,1009011,SMK NEGERI 5 TEBO,10506015,N,25,65.28,36.32,29.5,74.22,"51,33",10,9,11,2017,JAMBI,KABUPATEN TEBO
125,1009012,SMK NEGERI 6 KABUPATEN TEBO,10508365,N,76,64.47,36.45,32.76,71.68,"51,34",10,9,12,2017,JAMBI,KABUPATEN TEBO
126,1009013,SMK BINA BANGSA SUO-SUO,10508366,N,7,48.57,27.71,27.14,60.39,"40,95",10,9,13,2017,JAMBI,KABUPATEN TEBO
127,1009014,SMKS CENDEKIA SUNGAI KARANG,69877305,S,8,52.75,31.25,24.69,61.25,"42,49",10,9,14,2017,JAMBI,KABUPATEN TEBO
128,1009015,SMK NEGERI 7 TEBO,69841002,N,57,58.25,33.23,27.81,67.93,"46,81",10,9,15,2017,JAMBI,KABUPATEN TEBO
129,1009016,SMK ISLAM TERPADU ARRIYAD,69947927,S,5,56.4,50.4,38.5,70.3,"53,90",10,9,16,2017,JAMBI,KABUPATEN TEBO
130,1010001,SMK NEGERI 1 MUARO JAMBI,10502802,N,341,56.51,30.55,26.67,70.07,"45,95",10,10,1,2017,JAMBI,KABUPATEN MUARO JAMBI
131,1010002,SMK NEGERI 2 MUARO JAMBI,10505321,N,177,67.84,37.12,37.02,74.56,"54,14",10,10,2,2017,JAMBI,KABUPATEN MUARO JAMBI
132,1010003,SMK NEGERI 3 MUARO JAMBI,10505322,N,79,59.34,33.14,33.39,77.49,"50,84",10,10,3,2017,JAMBI,KABUPATEN MUARO JAMBI
133,1010004,SMK NEGERI 4 MUARO JAMBI,10505323,N,37,58.81,30.81,26.01,78.09,"48,43",10,10,4,2017,JAMBI,KABUPATEN MUARO JAMBI
134,1010005,SMK NEGERI 5 MUARO JAMBI,10505330,N,117,56.8,29.97,27.2,76.01,"47,50",10,10,5,2017,JAMBI,KABUPATEN MUARO JAMBI
135,1010006,SMK NEGERI 6 MUARO JAMBI,10505326,N,49,66.24,33.63,30.97,72.1,"50,74",10,10,6,2017,JAMBI,KABUPATEN MUARO JAMBI
136,1010007,SMK MUHAMMADIYAH SUNGAI BAHAR,10502791,S,28,72.79,63.43,53.84,75.27,"66,33",10,10,7,2017,JAMBI,KABUPATEN MUARO JAMBI
137,1010008,SMK PONPES AL-FAQIH MUARO JAMBI,10505327,S,24,48.25,46.08,35.21,71.89,"50,36",10,10,8,2017,JAMBI,KABUPATEN MUARO JAMBI
138,1010009,SMK ANNAJAH SENGETI MUARO JAMBI,10505366,S,9,59.11,50.0,45.28,83.14,"59,38",10,10,9,2017,JAMBI,KABUPATEN MUARO JAMBI
139,1010010,SMK NEGERI 7 MUARO JAMBI,10505803,N,51,60.35,27.25,26.13,72.07,"46,45",10,10,10,2017,JAMBI,KABUPATEN MUARO JAMBI
140,1010011,SMK NEGERI 8 MUARO JAMBI,10506064,N,112,62.79,33.77,28.82,79.71,"51,27",10,10,11,2017,JAMBI,KABUPATEN MUARO JAMBI
141,1010012,SMK SWASTA DARMA PERTIWI,69760738,S,13,58.31,45.08,39.62,74.49,"54,38",10,10,12,2017,JAMBI,KABUPATEN MUARO JAMBI
142,1010013,SMK NEGERI 9 MUARO JAMBI,69788560,N,105,56.82,30.8,27.74,69.48,"46,21",10,10,13,2017,JAMBI,KABUPATEN MUARO JAMBI
143,1010014,SMK NEGERI 10 MUARO JAMBI,69788088,N,92,58.2,29.83,28.91,74.12,"47,77",10,10,14,2017,JAMBI,KABUPATEN MUARO JAMBI
144,1010015,SMKS ISLAM AL-ARIEF,69787193,S,22,62.09,32.18,32.5,79.68,"51,61",10,10,15,2017,JAMBI,KABUPATEN MUARO JAMBI
145,1010016,SMK NEGERI 11 MUARO JAMBI,69788170,N,78,58.74,32.0,30.03,73.76,"48,63",10,10,16,2017,JAMBI,KABUPATEN MUARO JAMBI
146,1010017,SMK ASY  ARIYAH,69948749,S,26,66.0,35.38,29.9,77.92,"52,30",10,10,17,2017,JAMBI,KABUPATEN MUARO JAMBI
147,1011001,SMK NEGERI 1 TANJUNG JABUNG TIMUR,10504162,N,155,65.85,35.82,36.87,73.3,"52,96",10,11,1,2017,JAMBI,KABUPATEN TANJUNG JABUNG TIMUR
148,1011002,SMK SWASTA NUSANTARA RANTAU RASAU,10504163,S,29,63.79,31.86,29.57,70.95,"49,04",10,11,2,2017,JAMBI,KABUPATEN TANJUNG JABUNG TIMUR
149,1011003,SMK NEGERI 5 TANJUNG JABUNG TIMUR,10505067,N,73,57.92,32.88,40.34,70.31,"50,36",10,11,3,2017,JAMBI,KABUPATEN TANJUNG JABUNG TIMUR
150,1011005,SMK NEGERI 2 TANJUNG JABUNG TIMUR,10505067,N,61,58.82,29.7,28.24,71.98,"47,19",10,11,5,2017,JAMBI,KABUPATEN TANJUNG JABUNG TIMUR
151,1011006,SMK NEGERI 3 TANJUNG JABUNG TIMUR,10505293,N,58,56.76,29.62,29.27,71.66,"46,83",10,11,6,2017,JAMBI,KABUPATEN TANJUNG JABUNG TIMUR
152,1011007,SMK NEGERI 4 TANJUNG JABUNG TIMUR,10505950,N,70,58.94,46.66,61.86,75.73,"60,80",10,11,7,2017,JAMBI,KABUPATEN TANJUNG JABUNG TIMUR
153,1011008,SMK NEGERI 6 TANJUNG JABUNG TIMUR,10507278,N,47,62.34,31.36,31.49,70.85,"49,01",10,11,8,2017,JAMBI,KABUPATEN TANJUNG JABUNG TIMUR
